year	i	full_name	gender	affiliation_ror	affiliation_url	affiliation_ccode	affiliation_cname
2019	3cb6a0a265c559a9df9ec047e7268a25	Walter Mebane	male	University of Michigan–Ann Arbor	https://ror.org/00jmfr291	US	United States
2019	2d5699370a7ac874f63e280d63bcde1c	Blake Miller	male	Dartmouth College	https://ror.org/049s0rh22	US	United States
2019	8caaead95664c9e54ea2ecd9979cac9d	Amber Boydstun	female	University of California, Davis	https://ror.org/05rrcem69	US	United States
2019	a345b428a1f270f1a32bc4f63cbdcd53	Jessica Feezell	female	University of New Mexico	https://ror.org/05fs6jp91	US	United States
2019	11809eaf7a6b688f8704ebe840513210	Rebecca Glazier	female	University of Arkansas at Little Rock	https://ror.org/04fttyv97	US	United States
2019	636b5423142850f1e3c41cb811d7d9c0	Kristopher Ramsay	male	Princeton University	https://ror.org/00hx57361	US	United States
2019	fe51b58b2491d2d47e6847b1768546ed	Max Goplerud	male	Harvard University	https://ror.org/03vek6s52	US	United States
2019	8bed360bb0920d66916d2cc47f67e3b6	Marcel Neunhoeffer	male	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2019	c0e9cf69845d228c402ea6981956b825	David Carlson	male	Koç University	https://ror.org/00jzwgz36	TR	Turkey
2019	060c51467b3e69f9e179b00b9bffecd5	Dominik Hangartner	male	ETH Zurich	https://ror.org/05a28rw58	CH	Switzerland
2019	6bd342245b9808591341c9922c68c8af	Moritz Marbach	male	ETH Zurich	https://ror.org/05a28rw58	CH	Switzerland
2019	f32408c15f7f1492ec428540d7277f9c	Thomas Pluemper	male	University of Vienna	https://ror.org/03prydq77	AT	Austria
2019	b3cc5027a397bf0e0c27ffa9ab73028b	Sebastian Juhl	male	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2019	01200e6253d2be0a43f188adf24cc4a3	Arthur Dyevre	male	KU Leuven	https://ror.org/05f950310	BE	Belgium
2019	c189591551c08167670f7d57c63a9f2e	Nicolas Lampach	male	KU Leuven	https://ror.org/05f950310	BE	Belgium
2019	a6bb83da85ca6d7b153886f090efe086	Brett Bessen	male	University of Colorado Boulder	https://ror.org/02ttsq026	US	United States
2019	6ad152e12da6b987b701db4fd6bc401f	Srinivas Parinandi	male	University of Colorado Boulder	https://ror.org/02ttsq026	US	United States
2019	f474f8629f53411924e9a0f622c2e23f	Andrew Philips	male	University of Colorado Boulder	https://ror.org/02ttsq026	US	United States
2019	7d6a69f7365f88dfe8ca2d291e4c4c3e	Kirill Zhirkov	male	University of Michigan–Ann Arbor	https://ror.org/00jmfr291	US	United States
2019	8adbee772f7c7027e25991575ad31114	Jørgen Bølstad	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2019	66b107f3232407eee1a6014365dd41a0	Kevin Clarke	male	University of Rochester	https://ror.org/022kthw22	US	United States
2019	e3ceb6de22e96ccdd38a1d362f62dc7c	Juraj Medzihorsky	male	University of Gothenburg	https://ror.org/01tm6cn81	SE	Sweden
2019	24e67fc45b8f714419e9e16cf0b1191f	Philipp Broniecki	male	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2019	057cac8c128ca31cd8bac5191d194413	Rebecca M. Kuiper	female	Utrecht University	https://ror.org/04pp8hn57	NL	Netherlands
2019	7e0426e5c02d33acb61f2968b502103e	Lion Behrens	male	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2019	878b2eb52cb3600343b9447d5fcc5eab	Natalia de Paula Moreira	female	Universidade de São Paulo	https://ror.org/036rp1748	BR	Brazil
2019	9e507115072e3094ae3ba0aa3b6fec6e	Magdalena Wojcieszak	female	University of California, Davis	https://ror.org/05rrcem69	US	United States
2019	3800c3e879393b517d62a2cb7197f15a	Andreu Casas	male	New York University	https://ror.org/0190ak572	US	United States
2019	5678826a1af61598b3f9835ad709c7fe	Ericka Menchen-Trevino	female	American University	https://ror.org/052w4zt36	US	United States
2019	084f6303f63d6f53a0c0e8481cbdf7ad	Chankyung Pak	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2019	1b40b8ba100beda23c8b1816ee5fad02	Ralph Schroeder	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2019	63fd72c687e799ad3f56eaad75e53c54	Sebastian Stier	male	Leibniz Institute for the Social Sciences	https://ror.org/018afyw53	DE	Germany
2019	83fa0bc3ec1f3d2f2587d4726b8a6079	Caterina Froio	female	Sciences Po	https://ror.org/05fe7ax82	FR	France
2019	a5cd69ce92ca9a624dc4f6937ab9d4a5	Nora Kirkizh	female	Leibniz Institute for the Social Sciences	https://ror.org/018afyw53	DE	Germany
2019	81ecd4b80600db678757b93e86f7a013	Dani Stockmann	male	Hertie School	https://ror.org/0473a4773	DE	Germany
2019	63fbc1dbff1cefb4e1046cea7a7dc99e	JungHwan Yang	male	University of Illinois Urbana-Champaign	https://ror.org/047426m28	US	United States
2019	b1c4e1b791d0a16d85a343606655d482	Pablo Barbera	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2019	752641fbab3833294ed34e488fa18308	Andy Guess	male	Princeton University	https://ror.org/00hx57361	US	United States
2019	8315052317266560335b95da53e59f78	Simon Munzert	male	Hertie School	https://ror.org/0473a4773	DE	Germany
2019	c3a21beb36c310f73b3dd2cd9e0839bb	Jennifer Stromer-Galley	female	Syracuse University	https://ror.org/025r5qe02	US	United States
2019	0d57cfbfd592efe9e50e9b2c3411d99f	Nava Tintarev	male	Delft University of Technology	https://ror.org/02e2c7k09	NL	Netherlands
2019	a7dc9d5b11985186d5dc0a5be0f4b641	Rebekah Tromble	female	Leiden University	https://ror.org/027bh9e22	NL	Netherlands
2019	a2e3f3b78db6e0891f55baed3670b653	Dirk Hovy	male	Bocconi University	https://ror.org/05crjpb27	IT	Italy
2019	e70c539423266aa1f97c25b4c65c9c21	Michael Meffert	male	Leiden University	https://ror.org/027bh9e22	NL	Netherlands
2019	a6ce79d83ba7ae440bdb3a2f2fdcd6fe	Patricia Rossini	female	Syracuse University	https://ror.org/025r5qe02	US	United States
2019	466e7046fb04abf5586ffcdcb92acf08	Yannis Theocharis	male	University of Bremen	https://ror.org/04ers2y35	DE	Germany
2019	9a5f1fb5dba62729d6be4f9b08768bef	Gizem Melek	female	Yaşar University	https://ror.org/00dz1eb96	TR	Turkey
2019	98ee4f9eb3ea400e2a5dd759d8a6b254	Sabina Monza	female	Autonomous University of Barcelona	https://ror.org/052g8jq94	ES	Spain
2019	d4ad0826d0ed77c75475af530d37ee53	Ana Alonso Curbelo	female	University of Glasgow	https://ror.org/00vtgdb53	GB	United Kingdom
2019	6c426f02d25d59cbe69750cac96cb7d1	Johannes Gruber	male	University of Glasgow	https://ror.org/00vtgdb53	GB	United Kingdom
2019	f68aa771c0b9b49451a4e0af86911644	Stuart Soroka	male	University of Michigan–Ann Arbor	https://ror.org/00jmfr291	US	United States
2019	1d266588833d08f12063d68a7250f0c0	Bernhard Clemm von Hohenberg	male	European University Institute	https://ror.org/0031wrj91	IT	Italy
2019	e97d276b3523b131e58518a2f653cbdf	Federico Trombetta	male	University of Warwick	https://ror.org/01a77tt86	GB	United Kingdom
2019	6547a5217b9f03456c70bd3b3ecd663d	Ayush Pant	male	University of Warwick	https://ror.org/01a77tt86	GB	United Kingdom
2019	180ef4d4896ec028c10fd2679dae5f79	Kohei Watanabe	male	Waseda University	https://ror.org/00ntfnx83	JP	Japan
2019	50910cfd95b7cce1f6a9b58471ca6eaa	Katjana Gattermann	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2019	eb7519822b2c81fa938a68102c35af35	Andreas Jungherr	male	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2019	24f30a5b8888a86790de89d0201d6c8b	Fabrizio Gilardi	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	b04a904029f0bfd0abe1c45e67c7eed4	Xiaodong Zhang	male	Hitotsubashi University	https://ror.org/04jqj7p05	JP	Japan
2019	c1b63513ac7dd043f854487561c121d6	Jonathan Lewis	male	Hitotsubashi University	https://ror.org/04jqj7p05	JP	Japan
2019	1071f27ffcbb70f71a66fe320155bf4a	Asif Hameed	male	Carleton University	https://ror.org/02qtvee93	CA	Canada
2019	18c3b30e200df5230bc9f22017100cfc	Delia Dumitrescu	female	University of East Anglia	https://ror.org/026k5mg93	GB	United Kingdom
2019	07d922e3da26b9bd56a6c5e1cf810ec9	Franziska Pradel	female	University of Cologne	https://ror.org/00rcxh774	DE	Germany
2019	bce106b558f1be9e2c1c677e21d766b1	François Briatte	male	Université Catholique de Lille	https://ror.org/025s1b152	FR	France
2019	dfacf750e0a008ed5bc6ee72ab131a5f	Ewen Gallic	male	Aix-Marseille University	https://ror.org/035xkbk20	FR	France
2019	0c988ed0a229f261c783cc9e2f6f4567	Trajche Panov	female	University of Bergen	https://ror.org/03zga2b32	NO	Norway
2019	c7be98bb85daab596983ec1647f5fd99	Hajo Boomgaarden	male	University of Vienna	https://ror.org/03prydq77	AT	Austria
2019	6c668e6cd2adb28d9f81d70ab085478a	Olga Eisele	female	University of Vienna	https://ror.org/03prydq77	AT	Austria
2019	84f1f51c924bbbb91fc430af285bac0d	Elena Escalante Block	female	Sciences Po	https://ror.org/05fe7ax82	FR	France
2019	d0895a2ab6420d629d2c560903656d94	Karsten Vestergaard	male	University of Copenhagen	https://ror.org/035b05819	DK	Denmark
2019	f914edbb809c46d1b4a809905d9c0b3b	Gizem Arikan	female	Trinity College Dublin	https://ror.org/02tyrky19	IE	Ireland
2019	ba36aadbdf13639f46fe9377d1fd27ae	Defne Gunay	female	Yaşar University	https://ror.org/00dz1eb96	TR	Turkey
2019	e192f8706c89b89b61332494d5042668	Patrick Fournier	male	University of Montreal	https://ror.org/0161xgx34	CA	Canada
2019	dc6a0ef2d267f7d010a5f0bb913d138f	Lilach Nir	female	Hebrew University of Jerusalem	https://ror.org/03qxff017	IL	Israel
2019	bb9e14add426f486d6cc858071aef486	Andrew Ross	male	University of East Anglia	https://ror.org/026k5mg93	GB	United Kingdom
2019	837667cde85d151350c83756ac57f867	Jeffrey Javed	male	University of Michigan–Ann Arbor	https://ror.org/00jmfr291	US	United States
2019	e23d1db6192341fea42d13abc291df09	Ayjeren Rozyjumayeva	female	University of Cologne	https://ror.org/00rcxh774	DE	Germany
2019	888ae969dcc34b25e4c18ac50325a123	Dawn Wheatley	female	Dublin City University	https://ror.org/04a1a1e81	IE	Ireland
2019	5461e409852b3b2f2803581bb3e4f150	Akitaka Matsuo	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2019	33a0f78a769c891c84aed043740ba932	Alberto López Ortega	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	57c49d990a18019b7fc5dd193a030028	Anita Bodlos	female	University of Vienna	https://ror.org/03prydq77	AT	Austria
2019	31e099238386b816b4e47a62fa456300	Laurenz Ennser-Jedenastik	male	University of Vienna	https://ror.org/03prydq77	AT	Austria
2019	a8f95b59d7b5bd606699a45687afed60	Christina Gahn	female	University of Vienna	https://ror.org/03prydq77	AT	Austria
2019	1b836bcf008915e3d419198777afc37e	Martin Haselmayer	male	University of Vienna	https://ror.org/03prydq77	AT	Austria
2019	edb9bdd06f67e88c6e8bfe43a899b0e9	Nikolas Schöll	male	Pompeu Fabra University	https://ror.org/04n0g0b29	ES	Spain
2019	5765100dad82662bdbbc6be5d1224e36	Aina Gallego	female	Institut Barcelona d'Estudis Internacionals	https://ror.org/05rke5d69	ES	Spain
2019	8d3136d8a8880b13ee83f6363d443ea0	Gaël Le Mens	male	Pompeu Fabra University	https://ror.org/04n0g0b29	ES	Spain
2019	f05dc9ee70d61500cc526363c997c7ae	Hannah Chapman	female	University of Miami	https://ror.org/02dgjyy92	US	United States
2019	dc06f675a0bfc7e6ff069974b9341980	Theodore Gerber	male	University of Wisconsin–Madison	https://ror.org/01y2jtd41	US	United States
2019	8b3317e9c7458a491af67e97ad4d6d74	Bryn Rosenfeld	male	University of California, Los Angeles	https://ror.org/046rm7j60	US	United States
2019	356fa725cd9ad303a5c091cd12c14f1f	Chengli Wang	male	Shanghai University	https://ror.org/006teas31	CN	China
2019	2500783d6665b88305ab93fe993e9b67	Xiaoyu Pu	female	University of Nevada Reno	https://ror.org/01keh0577	US	United States
2019	e99d0acc00faec42f9bdae932386ce2c	Aysenur Dal	female	Bilkent University	https://ror.org/02vh8a032	TR	Turkey
2019	09ee88989b75e436b8cc91566287f5cd	Olga Kamenchuk	female	The Ohio State University	https://ror.org/00rs6vg23	US	United States
2019	dc05b3359137d2675a5e86502313ed67	Erik Nisbet	male	The Ohio State University	https://ror.org/00rs6vg23	US	United States
2019	b53c2c920196ae117ffdfbbe95e4bf1f	Eirik Vatnoey	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2019	f68b1bf15c6b23b9e1aca0c62e0cc6cc	Dónal Mulligan	male	Dublin City University	https://ror.org/04a1a1e81	IE	Ireland
2019	7e828fb612f0af38756c4bae349083ac	J. Clark Powers	male	Dublin City University	https://ror.org/04a1a1e81	IE	Ireland
2019	60a52d522f58591b3b87bb2765f72d4a	Niamh Kirk	female	Dublin City University	https://ror.org/04a1a1e81	IE	Ireland
2019	387e012ce4f8dca388402bb89e6b768f	Ayşenur Dal	female	Bilkent University	https://ror.org/02vh8a032	TR	Turkey
2019	7c0f6b5ce52d595c4d142028f11e6de9	Yuri Zhukov	male	University of Michigan–Ann Arbor	https://ror.org/00jmfr291	US	United States
2019	264be740c593f91c3ae4e26314bb6f73	Nadiya Kostyuk	female	University of Michigan–Ann Arbor	https://ror.org/00jmfr291	US	United States
2019	a9b56c737cf12711726e24197385a4fc	Richard Bonneau	male	New York University	https://ror.org/0190ak572	US	United States
2019	7ca3cb7f2864403479b93441b9230faf	Denis Stukal	male	New York University	https://ror.org/0190ak572	US	United States
2019	8ff3e56f08011236d68b176b01705096	Joshua Tucker	male	New York University	https://ror.org/0190ak572	US	United States
2019	75fd506690989bd811e37147db862836	Sergey Sanovich	male	Stanford University	https://ror.org/00f54p054	US	United States
2019	48ac57c52138c866652345997bc50697	Zachary Steinert-Threlkeld	male	University of California, Los Angeles	https://ror.org/046rm7j60	US	United States
2019	3f0c95aeedcfa9dc6f5bca085bb53524	Philipp M. Lutscher	male	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2019	ad328cd6d6085baa66c341502bc41075	David Schoch	male	University of Manchester	https://ror.org/027m9bs27	GB	United Kingdom
2019	2ba173239accb5b677700157b181b5e4	Franziska Keller	female	Hong Kong University of Science and Technology	https://ror.org/00q4vv597	CN	China
2019	7cdd4c1d624add3f2e9c632aac394686	Ali Yurukoglu	male	Stanford University	https://ror.org/00f54p054	US	United States
2019	c9b4986dca1084391bf39e934898d7e4	Gregory Martin	male	Stanford University	https://ror.org/00f54p054	US	United States
2019	ef05dedd067bf4738a3db838cb845a39	Damian Trilling	male	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2019	f5b4e691e74f1fbebdb0eeee3cd95e70	Felicia Löcherbach	female	VU Amsterdam	https://ror.org/008xxew50	NL	Netherlands
2019	e621e6b2cb417a88a57b16d78be46f35	Judith Möller	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2019	2cc0f1ec38b9f79f45efdd7ad5cbd0be	Pablo Barberá	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2019	6e56b7518576d2c86221d9562401b88c	Andrew Guess	male	Princeton University	https://ror.org/00hx57361	US	United States
2019	91fa285331940fccda619c865601481f	Laia Castro	female	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	04f8b663c278d69420602e6fc2981b59	Mariluz Congosto	female	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2019	2fefee9c0375f2ec5792b8f3a14c0475	Frank Esser	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	92b4c970b07f9ce98247adaa7652c7a1	Raphael Heiberger	male	University of Bremen	https://ror.org/04ers2y35	DE	Germany
2019	77d05c55315e91d5bb2f9f81dc42c7f5	Silvia Majo-Vazquez	female	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2019	a736ef79d8cc4bb1f4b80f038bdb7a34	Rasmus K. Nielsen	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2019	f978e440d816210d268bb663a98db918	Alessandro Vecchiato	male	New York University	https://ror.org/0190ak572	US	United States
2019	6a3c45a08b40a583b06509840e305ca8	Richard Traunmüller	male	Goethe University Frankfurt	https://ror.org/04cvxnb49	DE	Germany
2019	8754e6118668aa647f798e98cb499535	Simon Ellerbrock	male	Mannheim Centre for European Social Research	https://ror.org/05bv91d86	DE	Germany
2019	50251c7a78440f5db74d97ae0f5c24f8	Kenneth Scheve	male	Stanford University	https://ror.org/00f54p054	US	United States
2019	2d761a9ba37c4807194df37f364201f9	Nick Vivyan	male	Durham University	https://ror.org/01v29qb04	GB	United Kingdom
2019	6fecc87471d15cd64780a5edfc50912f	Samuel Mellish	male	Durham University	https://ror.org/01v29qb04	GB	United Kingdom
2019	e36ce6349d842eb3256b91fcd15924b9	Garret Binding	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	fb8f6d9a94c2db83397b2b9cfd647821	Diane Bolet	female	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2019	d26a2c0bd5a88425361ca6faffbc094d	Juliana Chueri	female	University of Geneva	https://ror.org/01swzsf04	CH	Switzerland
2019	f555aee9205cfe1f398faf3446260c94	Elif Naz Kayran	female	Graduate Institute of International and Development Studies	https://ror.org/007ygn379	CH	Switzerland
2019	0889eb73a63e78f82ef4933bea0599cc	Anna-Lena Nadler	female	University of Geneva	https://ror.org/01swzsf04	CH	Switzerland
2019	39bcb275f71a7f1416e9aa0e625b9546	Rebeccca Glazier	female	University of Arkansas at Little Rock	https://ror.org/04fttyv97	US	United States
2019	e2c05b91f1933bc78c9f976980ff4ed6	Markus Wagner	male	University of Vienna	https://ror.org/03prydq77	AT	Austria
2019	f723609132d68a0f5e659c3ccc67104f	Konstantin Glinitzer	male	Leibniz Institute for the Social Sciences	https://ror.org/018afyw53	DE	Germany
2019	437877dce80ec14dfa3c541b74243551	Tobias Gummer	male	Leibniz Institute for the Social Sciences	https://ror.org/018afyw53	DE	Germany
2019	22c01fa602dbe6de2fb705e291d31254	Denise Laroze	female	University of Santiago Chile	https://ror.org/02ma57s91	CL	Chile
2019	d81f332d214ad6dbf196ba1f3ba9f72a	Monika Mühlböck	female	University of Vienna	https://ror.org/03prydq77	AT	Austria
2019	638e18ad61c875183dccc80530b65189	John Witte	male	University of Wisconsin–Madison	https://ror.org/01y2jtd41	US	United States
2019	2b60560e7e1f408bb887e406a89a1de5	Gracia Brückmann	female	ETH Zurich	https://ror.org/05a28rw58	CH	Switzerland
2019	ef1489af68af65a1edd6e6608b7af323	Raymond Duch	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2019	b3a2f96ae73b50e8145b8303c6b40c0c	Paulina Granados	female	Gobierno de Chile	https://ror.org/02sevrz47	CL	Chile
2019	64c73e5bc75772efd4d49364c8d705d1	Mauricio Lopez	male	University of Santiago Chile	https://ror.org/02ma57s91	CL	Chile
2019	dca6ca1cd16d6407dc8e9f2ef3057809	Mirian Ormeño	female	Gobierno de Chile	https://ror.org/02sevrz47	CL	Chile
2019	b7a64ef30a8c012db517ff66a93b1e63	Ximena Quintanilla	female	Gobierno de Chile	https://ror.org/02sevrz47	CL	Chile
2019	74900639f6a062ae9308c0269b7771b7	Leire Rincón García	female	University of Barcelona	https://ror.org/021018s57	ES	Spain
2019	71adad93134faaf1f1f9c25892ce1f52	Christine Prokop	female	Carl von Ossietzky University of Oldenburg	https://ror.org/033n9gh91	DE	Germany
2019	bf801eea87a2287f09d9e57cfa1641a3	Eva-Maria Pirker	female	Bocconi University	https://ror.org/05crjpb27	IT	Italy
2019	aadefe25fe0e3354d639f6a70cc98812	Bilal Hassan	male	Sciences Po	https://ror.org/05fe7ax82	FR	France
2019	014815679f863860e442f603fcf48918	Nadia Steiber	female	Institut für Höhere Studien - Institute for Advanced Studies	https://ror.org/05ag62t55	AT	Austria
2019	ea6a055d09b56a6e78f4eb1401704568	Fabian Kalleitner	male	University of Vienna	https://ror.org/03prydq77	AT	Austria
2019	42ba9b14f390e3ef4d208844371ef70e	Bernhard Kittel	male	University of Vienna	https://ror.org/03prydq77	AT	Austria
2019	6e1c9cfe4fbaf14505e353d742761ab0	Adam Ramey	male	New York University Abu Dhabi	https://ror.org/00e5k0821	AE	United Arab Emirates
2019	e5dcdeba940f0b173cc621f8839a222b	Lawrence Rothenberg	male	University of Rochester	https://ror.org/022kthw22	US	United States
2019	2e9de63185855aa825dadbb39aec0163	Patrick Statsch	male	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2019	9fa253f7cbda0000daf1d2ab3d0d50d7	Adam Chalmers	male	King's College London	https://ror.org/0220mzb33	GB	United Kingdom
2019	9f8d178f8276502dba6226e1f24d40b9	Joost Berkhout	male	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2019	08c8239e3ca2b759fbae36710dbcd47c	Beth Leech	female	Rutgers, The State University of New Jersey	https://ror.org/05vt9qd57	US	United States
2019	1a7d04a13d617564d861b4e1c4ec6226	Amy McKay	female	University of Exeter	https://ror.org/03yghzc09	GB	United Kingdom
2019	13503b6077dc61ddcd074f2b5cde665f	Luca Bellodi	male	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2019	e880a5903030ca70e16c72c1484412db	Xavier Fernández-i-Marín	male	Ludwig-Maximilians-Universität München	https://ror.org/05591te55	DE	Germany
2019	3a53f6fc7f57dfe03b177fc57ff6684e	Christoph Knill	male	Ludwig-Maximilians-Universität München	https://ror.org/05591te55	DE	Germany
2019	55e72725c390b48b3d6ae5969bedb4ae	Miriam Golden	female	University of California, Los Angeles	https://ror.org/046rm7j60	US	United States
2019	3676c0a72067b862846c0e336f762525	Jan Stuckatz	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2019	805e778adbec0512be185d80970ae170	Iain McMenamin	male	Dublin City University	https://ror.org/04a1a1e81	IE	Ireland
2019	34162ea9cc23935f5c5856d9732c5d42	Marc S. Jacob	male	University of Edinburgh	https://ror.org/01nrxwf90	GB	United Kingdom
2019	92e02411a4326ae9cf51e0224352e703	Romain Ferrali	male	New York University Abu Dhabi	https://ror.org/00e5k0821	AE	United Arab Emirates
2019	5e04e989c9a1cca27c449ab6e93cc92c	Galileu Kim	male	Princeton University	https://ror.org/00hx57361	US	United States
2019	16764044bca235028b607955a10108dd	Jonas Markgraf	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2019	a54193382985a52a142bc6b7dbec4ac4	Christine Lipsmeyer	female	Texas A&M University	https://ror.org/01f5ytq51	US	United States
2019	5855d19afc3590cc50f25915f4eba842	Lasse Aaskoven	male	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2019	1ae041cbd034d295e16047926654273a	Davy-Kim Lascombes	unknown	University of Geneva	https://ror.org/01swzsf04	CH	Switzerland
2019	f1c06a8ac1e04c9f71754332ebbf9990	Ursa Bernardic	female	University of Geneva	https://ror.org/01swzsf04	CH	Switzerland
2019	11e4d55b37f40bfad0f6d4e003a2a6ec	Sveinung Arnesen	male	Norwegian Research Centre	https://ror.org/02gagpf75	NO	Norway
2019	866a55563c18e6558e7cf9aa85ac79c1	Dominik Duell	male	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2019	8aba39e2f93b4819fe38e2939960299e	Mikael Johannesson	male	University of Bergen	https://ror.org/03zga2b32	NO	Norway
2019	6ac57721d3894822b44446b9435558ee	Yvette Peters	female	University of Bergen	https://ror.org/03zga2b32	NO	Norway
2019	1fe3b53273cb8d05a1fd832c87869d3c	Kathrin Ackermann	female	Goethe University Frankfurt	https://ror.org/04cvxnb49	DE	Germany
2019	b7876193ca554e9dfcf43b4b32c83141	Chris Anderson	male	University of Warwick	https://ror.org/01a77tt86	GB	United Kingdom
2019	080c9c1bbc44b47f87bbc3bd21398b48	Aurelia Nugroho	female	King's College London	https://ror.org/0220mzb33	GB	United Kingdom
2019	fdd411f7928806e6b6978c24f6caa8ea	Enrique Hernández	male	Autonomous University of Barcelona	https://ror.org/052g8jq94	ES	Spain
2019	2e708c930fc50dab6a8b678a5956e514	Ferrin Monica	male	Collegio Carlo Alberto	https://ror.org/0397knh37	IT	Italy
2019	246d33193081a7139ea34c7eccf5a5f9	Yikai Zhao	male	Texas A&M University	https://ror.org/01f5ytq51	US	United States
2019	a69c7007948e69d653398fa1004e7658	Nicholas Davis	male	Texas A&M University	https://ror.org/01f5ytq51	US	United States
2019	d86b29b1a55cdf3b630fdc5bacaba51a	Kirby Goidel	male	Texas A&M University	https://ror.org/01f5ytq51	US	United States
2019	3ec1746632978b4d5155a62cabcef51e	Suthan Krishnarajan	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2019	39eb784752ffd8b3cca8d640ae256db0	Jean LaCroix	male	Université Libre de Bruxelles	https://ror.org/01r9htc13	BE	Belgium
2019	33034b162b9caaed1b5b0147d79b3817	Matthew Lebo	male	Stony Brook University	https://ror.org/05qghxh33	US	United States
2019	a169b0dda481014bc1a11dc90a20b17e	Ignacio Lago Penas	male	Pompeu Fabra University	https://ror.org/04n0g0b29	ES	Spain
2019	13e34660e3ae2d022e027bc06d821f50	Andreas Kotsadam	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2019	1562431bf2b3cde058282ca0892c9d7e	Marco Alberto De Benedetto	male	University of Messina	https://ror.org/05ctdxz19	IT	Italy
2019	16ab73a329bce6bfa156f7869037b48d	Maria De Paola	female	University of Calabria	https://ror.org/02rc97e94	IT	Italy
2019	875e993585feb31f0374d31e25efe277	Ksenia Northmore-Ball	female	Queen Mary University of London	https://ror.org/026zzn846	GB	United Kingdom
2019	f1f04206b01703e6a1eb0905f758ef0d	Jordi Muñoz Mendoza	male	University of Barcelona	https://ror.org/021018s57	ES	Spain
2019	da0d3b2eb635d140e73eac9e5eca280e	Sonia Giurumescan	female	University of Barcelona	https://ror.org/021018s57	ES	Spain
2019	c4b2b0ffcb78a03cbb0e2b2849687940	Hans Noel	male	Georgetown University	https://ror.org/05vzafd60	US	United States
2019	4fab2c345535562668358ea2f6380130	Lukas Stoetzer	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	8314b32e8a481dbd4795cfbcfa101aac	Lucas Leemann	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	75baa3deb9935822755656540ff97945	Martin Fenz	male	University of Vienna	https://ror.org/03prydq77	AT	Austria
2019	13e4c9cd7c7a15af6b349cb00b9193a2	Daniel Bischof	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2019	86acffc8a940b07e7ebb6d33dcac66fd	Zeynep Somer-Topcu	female	The University of Texas at Austin	https://ror.org/00hj54h04	US	United States
2019	0c06fab036240361c273314327a4b48f	Margit Tavits	female	University of Washington	https://ror.org/00cvxb145	US	United States
2019	bd7b498d281a2b3929970b7cfbaed923	Carsten Jensen	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2019	70dd35d8bef8f3303ecdd2a5663e5d8f	Zeynep Somer-Tocu	female	NA	NA	NA	NA
2019	9c408877c86989494851750043fe9084	Constanza Schibber	female	Michigan State University	https://ror.org/05hs6h993	US	United States
2019	9d688c3bb7811cfd5bb3380624cda60a	Carles Boix	male	Princeton University	https://ror.org/00hx57361	US	United States
2019	13031d81c4ac0c6a424167929eeb80a7	Sonia Giurumescu	female	University of Barcelona	https://ror.org/021018s57	ES	Spain
2019	100f418b280aa72a716cdc91e26205c4	Chitralekha Basu	female	University of Barcelona	https://ror.org/021018s57	ES	Spain
