year	i	j	role
2021	5277b521f98226d2acf83e505401c59d	68	p
2021	481ea57ed1f8169a948ec56a50084244	68	p
2021	0b9401225ddeec39e9f7dbeeb4681592	68	p
2021	92c6c77d9aa6ba18939ef34095298a11	69	c
2021	4bb5797d83d451991fdad545c17a21b3	69	d
2021	f53e4cc79b1f9ec63e5ae9f689c46afe	69	p
2021	37e8a763ae603f0a4371c7374a77c05b	69	p
2021	92c6c77d9aa6ba18939ef34095298a11	69	p
2021	1c23aca335cde46651923803f891c8f4	69	p
2021	82224054b6b7072aef71bcf8d62b6793	69	p
2021	47867c5661426d392e9282a401b2cdfa	69	p
2021	8168ce9c0e29bd64b25e3f751a258ef4	69	p
2021	2b5f5cbbbd0bc45c3b5066ce2928737d	69	p
2021	4974100fd781623770808d8ccc4ab5c4	69	p
2021	e6de26b755ad174236832ae307f07ff0	70	c
2021	86ba237f48707afeecce9b1253a8f47f	70	d
2021	8dd7b03c4f8dc2291982e895130d185b	70	p
2021	d3a7af752e02357e8495af3d244d031f	70	p
2021	dc76ef84dd23a3799a704a53d5f6a4ca	70	p
2021	640987fc10eea4562cd5f8a24f596eae	70	p
2021	efe983dacb89311338b7866cd1199af9	70	p
2021	258be0a047dae5a241ffed0536c8c2a7	70	p
2021	fbe3c726ddd836923791b44e79abf8f4	70	p
2021	e6de26b755ad174236832ae307f07ff0	70	p
2021	820a71be692427be57279c0cd81cc52e	70	p
2021	bd96887472e6e67687a7df137850aa18	70	p
2021	213207063ce1a6dadfe9f97087e93295	70	p
2021	a7457bdadbda9fce1e32d9cf2206af52	70	p
2021	e87c1d8df4134c4a4e12f6ec80560c15	71	c
2021	6cca33ef972d5f21186e33a8ed508b95	71	d
2021	66d5a6cd360a61163d26a7828320c27b	71	p
2021	cca06d455a26e845e86993daa3cba1da	71	p
2021	d5bd56f040d862e8331991c2a75fad87	71	p
2021	47cded74049f3eb43648739bb23f4d79	71	p
2021	9d696229c78ec7694fd79b77b0e05bb0	72	c
2021	995653ebfff53999cc02927b77b99436	72	d
2021	3b330c8e29e4c824ee7d16793c382f81	72	p
2021	65440deaa2f2f7be8912e4c8356ef36a	72	p
2021	f0acd60bcfb114c41a63292df54adf3e	72	p
2021	500099d5ac781c66aeb43531151611e8	72	p
2021	40071b6120325c491755c6e0ed4ca5f3	72	p
2021	5c2d0c83308c6ecf543d31a8c5841820	72	p
2021	02842530ae7b703b7a75a66d29412810	72	p
2021	b4b71f85888702617ea507cb89e89ccc	73	c
2021	117df2c88f8041eba2094ea40ae825ab	73	d
2021	cd4fb69af05c716b446d6f43165c1b27	73	d
2021	b4b71f85888702617ea507cb89e89ccc	73	p
2021	860e9ceb160abc591acaa144353eb6f7	73	p
2021	22d0b1370117a68bdf7ecbd212aa84ce	73	p
2021	1b243685e15daf344207eb6d891a7f6e	73	p
2021	cf4b18dc2260e9b25ca1bd5158b47617	73	p
2021	d0a3f991f07c0172f65ff0fdc6277e96	73	p
2021	6abf26ee6430e6d3abb712fdc65a4bcf	73	p
2021	803099d2763ef8150f4bd6725ef5c2c0	73	p
2021	19ae1b721d4416fc5a2d01ae65a05e93	73	p
2021	d33350901cc977d3299ad045aa78c9ed	73	p
2021	a4a7b056875ef9ac33da1136e4a43595	74	c
2021	243b1d17b9808efb07845aacc9865aaf	74	d
2021	a4a7b056875ef9ac33da1136e4a43595	74	p
2021	a982a1476f07e98cc6295c7e6a382f64	74	p
2021	3f78d6dbe0e2b0bce02bbb5a10e4ab1c	74	p
2021	130440e0663a1814669ff5b7381f401a	74	p
2021	1e35279cc146c4d461993ba867315b0a	74	p
2021	6e7da6bc4aa3a7880aa13cd3d6abc8e9	74	p
2021	481ea57ed1f8169a948ec56a50084244	74	p
2021	0b9401225ddeec39e9f7dbeeb4681592	74	p
2021	7bf91d4be5a7857a3727c944511cad3e	75	c
2021	5a12dcfc6e22f4979011c2b721e54980	75	d
2021	7bf91d4be5a7857a3727c944511cad3e	75	p
2021	480cddb8ea09377de848d2e52d87f8d7	75	p
2021	006c87f95f08b7ecbb9c861fb96f25cd	75	p
2021	ba066c6bd201f237d6cb731268bf9177	75	p
2021	4edc199b1d74e7734ee786d873bdd2e2	75	p
2021	03251f8545e62c3307b6a975e2690a39	75	p
2021	6bf34a1fd6f8fc3042ff0bdb053d4fd3	75	p
2021	1a24373c0e6522d2733628a8e238c24a	76	c
2021	fd6aef5c2f16c856200205cefb99f835	76	d
2021	1a24373c0e6522d2733628a8e238c24a	76	p
2021	c6f2aa1fd379791dddf9c519bc41aa7a	76	p
2021	0b95345fe7835334cb835492ff4497c7	76	p
2021	b34d7d1583e153dbefbe3b2ac73a7bc5	77	c
2021	b34d7d1583e153dbefbe3b2ac73a7bc5	77	d
2021	f7efd7a58f71bc57ac75d34bb5e217a0	77	p
2021	3f45e4ef623cc267bfccda6c1a0c5f94	77	p
2021	0e6befa325d736658e73c1cfc17025d7	77	p
2021	ca4eeeb58d900daf473d270be5c8013b	77	p
2021	aefb27626f1a6fc6510fd6e0da6f6e53	78	c
2021	b1c93e26c7ec8a786495baf066a402df	78	d
2021	1a4a80dff069b69d6cea05a99a971e11	78	p
2021	64ddae83d787f74bacad8b8e459498eb	78	p
2021	475779b895b31062324836a407d849f6	78	p
2021	3f329efaefde8e7616acca7d21642b63	78	p
2021	3671ad5ef294f3a5f0acfe3e07dc4d19	78	p
2021	e69f2df574ea97d0e03afa372fc2ca2d	78	p
2021	4e8e4d1963b0b8b8d1d8fbbbeb4cf605	78	p
2021	37e8a763ae603f0a4371c7374a77c05b	78	p
2021	aefb27626f1a6fc6510fd6e0da6f6e53	78	p
2021	4da3cc2c5b2e578809bd104ec350c8da	78	p
2021	726d2278d0c43bfc6d102a1ee2252773	78	p
2021	a2c30ba11363905d9f73154f490e6afa	78	p
2021	e7a297b7e14a7e856fb125ae70d63ee5	79	c
2021	21e0702aae16c6691bdffe72ffeb008a	79	d
2021	e7a297b7e14a7e856fb125ae70d63ee5	79	p
2021	e45a9868259d5217c1ac489ab4115628	79	p
2021	f0c45a933bedbf1855b3682c28cbd304	79	p
2021	0b274104fcb4d62435464ccbbca8340d	79	p
2021	6e92bb7c211b1e7d59158c6380e1da39	79	p
2021	4c166a60db74f609ebc6613626c3d270	79	p
2021	1befc7b08e3b9319797426ddefedb63b	79	p
2021	1292b0f4979efcbb9e81e96a220f03a4	79	p
2021	09c6e7067a9d4cf52991c8322d858792	79	p
2021	99caee47f3b01114be20362eb60c6849	79	p
2021	b49b4411d23a4f59daf11d2c14a3284b	79	p
2021	ab862b9bbdb6ab01793da20571c5615f	79	p
2021	6500bb1eeb07c13fbc289cf53f9460aa	80	c
2021	5f44be5297ab5b6f80abd4309c98d3dd	80	d
2021	db0193bdd599eded3c64f9ea52b98b2c	80	p
2021	aadda601ef87232227a73b00c643274f	80	p
2021	83506c6742ca3a0f50f3fc2f689f644d	80	p
2021	ebfae2194422a45e17db51e8275e6941	80	p
2021	6500bb1eeb07c13fbc289cf53f9460aa	80	p
2021	694d27652cb4560ab65c898f9d489468	80	p
2021	138e47f74f3c3ee0547011cd78cc598b	80	p
2021	7da6f062736cc5f2b1a0dbc8ca80ff1a	80	p
2021	3d92859e13f35cf79bad3faef75d871f	81	c
2021	1733ee1a376072826da15848affaac2a	81	d
2021	a5b34a398897c4d710c0a7f6e06be8f9	81	p
2021	2e9ba6d3ef4e04f98ae834d7460851ad	81	p
2021	2065a7e09b76267c9a9c1e3c8fb0b55a	81	p
2021	8d1b145ae1a4a1d2ff14d19cc97326a8	81	p
2021	3d92859e13f35cf79bad3faef75d871f	81	p
2021	b5f45621eecbd0608e0056db5ecba8d5	81	p
2021	119524d48a191c25de65d559b4d54ed6	81	p
2021	7a1e9f25f05075e3cd1de8ec4d45f42c	82	c
2021	d42b6454a1bf9dfca7e95199dbcdb95f	82	d
2021	249e8b5ca52a1ef7615c4c243d279f84	82	p
2021	595cbe3f7fd12f23413a907a71e7775d	82	p
2021	9ab7fd2e58dec16dc99018f7106b0329	82	p
2021	c6f2aa1fd379791dddf9c519bc41aa7a	82	p
2021	160cc7f1e69103ea86d36f5ae5fc6b0f	82	p
2021	b7423d5c11e2fdcee76e03cfb8129f15	82	p
2021	7a1e9f25f05075e3cd1de8ec4d45f42c	82	p
2021	3f71c396ca09836d3d6769de41655146	82	p
2021	c370ad1a927b7afd88d41f4de04f297c	83	c
2021	fb5ba537979dc4a9494f9014df313228	83	d
2021	d1b4b24158f719134e1cccb67182b380	83	p
2021	725b5090b7b4f7ffaea3db50c08e5a8f	83	p
2021	bfa8d113491d61e2863f92161332866c	83	p
2021	c370ad1a927b7afd88d41f4de04f297c	83	p
2021	eea290eb7d287ba4d45995378fee1771	83	p
2021	7e0ae37122e1a00b33c61ec0140017b2	83	p
2021	7abf36a43b58420ce795feca97b8a7e7	83	p
2021	4848b2083009d2349fddb932b7847b65	83	p
2021	711f5e8db2465075ce95cb43a9ad576d	83	p
2021	8a3cd071c6e50195b8fa00740e098b48	84	c
2021	d99d770fbffa7b23e967c6165e9ba3dd	84	d
2021	0e714721cb8d14dcaacc8d4499bbf7e1	84	p
2021	ccb0ed6e99a2fdf80bbf7adabbd58aa8	84	p
2021	141c8d18acf2db57ce9095953039e4ee	84	p
2021	cafbfc8d290d2cb69cde9ebae2c72655	84	p
2021	8a3cd071c6e50195b8fa00740e098b48	84	p
2021	94b38b0daed20b0af806fb8065d640a9	84	p
2021	96ae275d3cef7439cae7fbcaf2a74e08	85	c
2021	96ae275d3cef7439cae7fbcaf2a74e08	85	d
2021	1e73140b65bb7e8570a03efd7911e56a	85	p
2021	f7d69d6e1e7bf1eb7d52678a4c3532a7	85	p
2021	3486f6cff2356154432da3f9dfdd2f71	85	p
2021	855749f7661bdde2aee0a32666100264	85	p
2021	441eb7dce889bed0eddf8a1daa94aba2	85	p
2021	f8647f36217622eaee232ce7fed777f6	85	p
2021	46152efb8ecd1db577d4406450043b8e	85	p
2021	f47fcdaaabb71a6b8c4383c23c76d5ff	85	p
2021	4981a5d9527f45319777d887066fafa2	86	c
2021	1ff48fa15241bed5b10c235061632465	86	d
2021	2bc2691dc4dff6252c82901f915a09d1	86	p
2021	be4a5281a67a633878e6a811ec21d57a	86	p
2021	73bbf2df84ca302863d0d0a8fd7fc367	86	p
2021	9ec7c1f42b1f29150d11d3407963143a	86	p
2021	7edeb5b4a9c38aaae81bf724f0d5f17e	86	p
2021	b32eb72b4e2292c21284ebbc17d389a3	86	p
2021	3096764de8934a4ee0f06a50a8ce7824	87	c
2021	3c8c0e7b734cb2eefc7bf021ce3503b3	87	d
2021	dcbcadfc40ed3c0139482e266c4ed27f	87	p
2021	78f623ac7bf807b60d58c9cf446b1c74	87	p
2021	2d33414a7addd72a33f6fc093fd5d066	87	p
2021	3096764de8934a4ee0f06a50a8ce7824	87	p
2021	735bda571319eb396434f700c01fd59f	87	p
2021	6e7b2d6ea011c4f4892e0ef9949199ea	87	p
2021	652787aa044e7ae2544e970b1e28d9ba	87	p
2021	e66706848e0d826b2a2b0229cd6f1cad	87	p
2021	4d6354ac0f17a41429d606e66f55f92a	87	p
2021	778cd68998acddca5a27f2fa750502d0	87	p
2021	0d098c5d63f8874e0317763406e56bcc	87	p
2021	c0f6efab3fd22952fc2db686b17e0ceb	89	c
2021	cca06d455a26e845e86993daa3cba1da	89	d
2021	25545db0cd49b1654b96f00589ef9eeb	89	p
2021	b8da05574f3498910147ac5de24084b3	89	p
2021	434005bbe8afbc4adc1f80e68ec8fd81	89	p
2021	c0f6efab3fd22952fc2db686b17e0ceb	89	p
2021	d5bd56f040d862e8331991c2a75fad87	89	p
2021	bd96887472e6e67687a7df137850aa18	89	p
2021	12e004a11f3328a2789dbf059eb2f18a	90	c
2021	4a82d0988248896d5354421180ff83ce	90	d
2021	d6b7c52b3a12ab5f0eb8c3b27b5089f2	90	p
2021	052ebdca1aa54ed0b0b8fdf7040a0132	90	p
2021	ed97fb18d7efaad45e08e587c046d435	90	p
2021	0b2b0b026a87b15e1cddc0128b97105f	90	p
2021	f5c9a324cc2815140d3d37e590c8eebc	90	p
2021	aee2c0e1480cf0e2a833f47a39f5fe84	90	p
2021	811f7fbad26aead5a6ecc064605e6eb2	90	p
2021	117df2c88f8041eba2094ea40ae825ab	91	c
2021	7a0e3e479ae3a221022d284b42d31d91	91	d
2021	fd41cb7a845a096c80a80c9f3b984453	91	p
2021	613fc491abfb8a58755c0cb69dfa61bc	91	p
2021	8e6c7df50ff098cb90655157630addce	91	p
2021	117df2c88f8041eba2094ea40ae825ab	91	p
2021	a27d6132da971f6e35b1b868ec3ec0fb	91	p
2021	e3215c3bd9f47c246b7252414394b603	91	p
2021	a290b95d13daf70ef7391c5dc3c3c119	91	p
2021	d9e24cc194c3343bec3ee857f4c6af77	91	p
2021	1c069366767293b1614b60dca40f8c09	92	c
2021	643bd74272ba057ccefb3f44d941d5e9	92	d
2021	a6c83f3cd7d17172ef0e37bab3627a5e	92	p
2021	249e8b5ca52a1ef7615c4c243d279f84	92	p
2021	570219c4f9eed62367156b0d0d00e55d	92	p
2021	a803d9a61734434ab94f3cadf33fb495	92	p
2021	98deae9a65fed7acbfc4d3eede07e912	92	p
2021	1c069366767293b1614b60dca40f8c09	92	p
2021	8507689562ff7e50161a9869786193f6	92	p
2021	165b249d234ed8c251b2287d7f400d55	92	p
2021	d08e09dea92fa97b4d8b8fdd015bc281	92	p
2021	8ecf899fee2052abaea452aa8321fdb2	93	c
2021	f20945c71cdf6e7c6a740c6c48884eec	93	d
2021	c8d5196d4d905733afc69db1481f8e71	93	p
2021	7fa2e46059600669eaafdfc4b824da05	93	p
2021	33d8aa77e5d614cea6d9b02a0f2996b5	93	p
2021	af2dae2a82d0a1e92d013ef9ba2de82a	93	p
2021	8ecf899fee2052abaea452aa8321fdb2	93	p
2021	c27f97f23350de80225d145a276272fc	93	p
2021	5afe3b9dfc550fd054444d7ccc1b00bd	94	c
2021	9dbf5385de5e353c929e5c671131df84	94	d
2021	3096764de8934a4ee0f06a50a8ce7824	94	d
2021	4f7d856ce5aae85c049479a08e5d310a	94	p
2021	5afe3b9dfc550fd054444d7ccc1b00bd	94	p
2021	a4700675bcc82b8b3665aab37752550c	94	p
2021	cf4b18dc2260e9b25ca1bd5158b47617	94	p
2021	6e169747ac54678ba37e1d5b5b6870a6	94	p
2021	fd97930b892517d270cec217141f8b41	94	p
2021	cf34f7c81895aec99cea51c28e93e543	95	c
2021	49ae0f25b3778014e7073f45e9d0d7b5	95	d
2021	da878a971763462d5c8d5b88f3c43efb	95	p
2021	87abc4a218d0ee521c0ad31fe005e6ab	95	p
2021	88ce1a2c373e728917337d4ffca415b0	95	p
2021	be181b47b562579fdebc72ded45a2a29	95	p
2021	bec7a2ff77c70d7b89dd102194c02822	95	p
2021	ddfa1f54ff3e0ddf46ae6ec325efcd9b	95	p
2021	d5bd56f040d862e8331991c2a75fad87	95	p
2021	42a46bb3a721081a95b05eee6ab0f51a	95	p
2021	cf34f7c81895aec99cea51c28e93e543	95	p
2021	3d5f5fadd2bc90bdc710406a99a22bf8	96	c
2021	0d0494799e709e576d86fd2d87e83bcd	96	d
2021	161ff08c2f2b481069a0eaea374bd53f	96	p
2021	c8a68c5067bcf5e02c03b3ade8443f32	96	p
2021	1d49aa8a2f7f964b3dbe53bb8d6ea6fe	96	p
2021	c9dc4029f11090d6a079850090b8f642	96	p
2021	3d5f5fadd2bc90bdc710406a99a22bf8	96	p
2021	440c5d32086fcdd908d69684a12f4c25	96	p
2021	39239340ba2153951cffbbbd78dd2bca	96	p
2021	d33939bd9d9419d6eb58be4da55dbf95	96	p
2021	e45a9868259d5217c1ac489ab4115628	97	c
2021	b5f45621eecbd0608e0056db5ecba8d5	97	d
2021	e45a9868259d5217c1ac489ab4115628	97	p
2021	a3aa59b6fe26e45e37e1ff70e1f5d5b7	97	p
2021	40cb18372997af9af5d4526c7964cfdb	97	p
2021	bf5796d0f25c94718fa2047cf76d5e3b	97	p
2021	6e92bb7c211b1e7d59158c6380e1da39	97	p
2021	1bfa3e4f568f2621a715f4de52ded3f6	98	c
2021	d3273f46d1dcdd7739003e5faad5c376	98	d
2021	7494c9661f66800d170486ae737ea007	98	p
2021	995653ebfff53999cc02927b77b99436	98	p
2021	e436aeeaebd6de8030457895efcce82e	98	p
2021	d3273f46d1dcdd7739003e5faad5c376	98	p
2021	baf3bb4736a7556bd0b088935fd10d39	98	p
2021	a85f8128b25d7e07bf9c91802c53ea18	98	p
2021	aee2c0e1480cf0e2a833f47a39f5fe84	98	p
2021	4abba4488cabb210bf3b05834a9dfe75	98	p
2021	77c5db5770c0880d1dbd322fb478f82a	99	c
2021	22d0b1370117a68bdf7ecbd212aa84ce	99	d
2021	a803d9a61734434ab94f3cadf33fb495	99	p
2021	a803d9a61734434ab94f3cadf33fb495	99	p
2021	c1f9a3918fd8c060719d3633768e82c8	99	p
2021	cf26361bad200a152cba32abf84de003	99	p
2021	49ae0f25b3778014e7073f45e9d0d7b5	99	p
2021	517f99b210561f41e405579512e72493	99	p
2021	f53e4cc79b1f9ec63e5ae9f689c46afe	99	p
2021	0f41055c00d3d5ebc97f39d6d353909e	99	p
2021	80217a933118e5661dfbf282ba998789	99	p
2021	2422c9aa4f630da402978c02dbc7bd3e	99	p
2021	bd96887472e6e67687a7df137850aa18	99	p
2021	47cded74049f3eb43648739bb23f4d79	99	p
