year	i	full_name	gender	affiliation_ror	affiliation_url	affiliation_ccode	affiliation_cname
2023	2c7bb90ed3c5cc93ad12692607f476c8	Samuel D. Schmid	male	University of Lucerne	https://ror.org/00kgrkn83	CH	Switzerland
2023	072cddebbc85cf1ad8897336aec4a282	Erica Metheney	female	University of Gothenburg	https://ror.org/01tm6cn81	SE	Sweden
2023	a585b71ef24e7610b917fdb879fadd51	Hans Lueders	male	Princeton University	https://ror.org/00hx57361	US	United States
2023	0683adafcf93a0581ed089735895749f	Carlos Vargas-Silva	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2023	04478f39907ad623cf33ca6f9cd3ae78	Isabel Ruiz	female	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2023	1ee231f3ced35ca271e2f35ca43e47ca	Luisa Freier	female	University of the Pacific	https://ror.org/05mmg7t28	PE	Peru
2023	f6f573b6e5e7dfebd0d7a3bb16b29abb	Matthew Bird	male	University of the Pacific	https://ror.org/05mmg7t28	PE	Peru
2023	dca6f4f44ef1f2d921679ff6c105366d	William Allen	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2023	2c796cea45ed05d3d7e48cbb87edd33a	Justin Gengler	male	Qatar University	https://ror.org/00yhnba62	QA	Qatar
2023	7a90c16e3d10f9a3aaff8254f2cf0fcd	Lisa Blaydes	female	Stanford University	https://ror.org/00f54p054	US	United States
2023	5d1cea3a53f704f71e0a3eb91e8aab0c	Harris Mylonas	male	George Washington University	https://ror.org/00y4zzh67	US	United States
2023	ed8c4dd5e7e8b7f481f23a5ac781c839	Vasiliki Fouka	female	Stanford University	https://ror.org/00f54p054	US	United States
2023	7223112bec13f894867af02d7b544905	Magnus Bergli Rasmussen	male	University of South-Eastern Norway	https://ror.org/05ecg5h20	NO	Norway
2023	1d10580c215500cb0fca7530080411ac	Andrea Vaccaro	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2023	d1a4a971292b115eba2307a6e288f10c	Roland Kappe	male	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2023	4415aad4c2097728bac743be95f51ff4	Sameen Ali	female	University of Birmingham	https://ror.org/03angcq70	GB	United Kingdom
2023	46fd97ec305379347a0fc8240f0b454e	Jay Krehbiel	male	West Virginia University	https://ror.org/011vxgd24	US	United States
2023	b87e27f9ec12d92ef938bb3c8712047e	David M. Grundmanns	male	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2023	caa8e463fb6c77300e7c31a5d1268589	Kristen Kao	female	University of Gothenburg	https://ror.org/01tm6cn81	SE	Sweden
2023	178eff6b65d982fcd146edfa4211e58f	Sivaram Cheruvu	male	The University of Texas at Dallas	https://ror.org/049emcs32	US	United States
2023	342b0b11ac73835242b51d2f82423bfd	Benjamin G. Engst	male	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2023	9b168c398b20bf5a9793f326d4900505	Thomas Gschwend	male	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2023	ae2b5cf7917420924f99b77424e3e392	Neeraj Prasad	male	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2023	199043ebd78fd266c9d7bee7aa1f9beb	Julian Wucherpfennig	male	Hertie School	https://ror.org/0473a4773	DE	Germany
2023	1dd1160d997d5b927c6cf1a80ec991bd	Nadine O'Shea	female	University of Greifswald	https://ror.org/00r1edq15	DE	Germany
2023	013f0bf46eca0351595e7b4421e26514	Riccardo Di Leo	male	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2023	3840946fd9109d4ce05bd00d81e2e735	Georgios Efthyvoulou	male	University of Sheffield	https://ror.org/05krs5044	GB	United Kingdom
2023	e8405f0b30144f59d456f3e88b76f84d	Harry Pickard	male	Newcastle University	https://ror.org/01kj2bm70	GB	United Kingdom
2023	b0ccdeb2a52a92c21986d7df3c5d6b66	Vincenzo Bove	male	University of Warwick	https://ror.org/01a77tt86	GB	United Kingdom
2023	47936131f8d42e5087590f87195ca872	Joan Barceló	male	New York University Abu Dhabi	https://ror.org/00e5k0821	AE	United Arab Emirates
2023	0c5f9a206d157228dfd2455566063c6d	Niloufer Siddiqui	female	University at Albany, State University of New York	https://ror.org/012zs8222	US	United States
2023	e4c04d1466db0734035bfb834297fb69	Simon Chauchard	male	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2023	5d1da286ebd15219c90435311c8c9903	Sumitra Badrinathan	female	American University	https://ror.org/052w4zt36	US	United States
2023	bc32236d52a101c3bfa2e4f154734304	Alexander De Juan	male	Osnabrück University	https://ror.org/04qmmjx98	DE	Germany
2023	369d7bd9c7fcf14aa6ed15bebd4c007c	Felix Haaß	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	0004a1532f98f6b978d72aa424de41a3	Henry Thomson	male	Arizona State University	https://ror.org/03efmqc40	US	United States
2023	7d4f3d6f9ea250a3addf6e75ac9e8bb6	Dani Sandu	male	Chemnitz University of Technology	https://ror.org/00a208s56	DE	Germany
2023	ffada1873a8d2ffd629dab81eeb598e4	Liesbet Hooghe	female	European University Institute	https://ror.org/0031wrj91	IT	Italy
2023	e85ed6f11303fce30c4f980e5240d4f7	Luis Cornago Bonal	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2023	6a35b654dc7d1233a6658667531cd40c	Noam Gidron	male	Hebrew University of Jerusalem	https://ror.org/03qxff017	IL	Israel
2023	8df5d0e6e68776754cc032ba398863ad	Thomas Tichelbaecker	male	Princeton University	https://ror.org/00hx57361	US	United States
2023	45d991baefa9fd7200f6fee201e6d6a8	Daniel Hagemann	male	Heinrich Heine University Düsseldorf	https://ror.org/024z2rq82	DE	Germany
2023	b2dc76dcd2b9038ba19aa660d92a344b	Felix Schmidt	male	GESIS - Leibniz-Institute for the Social Sciences	https://ror.org/018afyw53	DE	Germany
2023	c0e62247be3bbea5b7000ce14b7092e7	Tarek Jaziri Arjona	male	European University Institute	https://ror.org/0031wrj91	IT	Italy
2023	b7d3abba916dfc3c30c90479f0f15684	Davide Morisi	male	Collegio Carlo Alberto	https://ror.org/0397knh37	IT	Italy
2023	d4349f2102f6541f44d286763e18b4cd	Thomas Robinson	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2023	07e1071254d092673325972bf5975d29	Alexei Zakharov	male	University of Chicago	https://ror.org/024mw5h28	US	United States
2023	932d6a470909e8eeb5107680ac6a9697	Peter Loewen	male	University of Toronto	https://ror.org/03dbr7087	CA	Canada
2023	2514cefb4240f0f8c3a819801359024f	Sarah Engler	female	Leuphana University of Lüneburg	https://ror.org/02w2y2t16	DE	Germany
2023	a293f8d8cb1a325b7a436229fa27010d	Sergio Ascencio	male	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2023	9a7ce0869b8d308cb58d96817164a4be	Edward Goldring	male	University of York	https://ror.org/04m01e293	GB	United Kingdom
2023	efca513c8c1ccafb99ab5855c730a9a5	Fulya Apaydin	female	Institut Barcelona d'Estudis Internacionals	https://ror.org/05rke5d69	ES	Spain
2023	457cd9c37b3ba29e31055927e57421e2	Jonas Willibald Schmid	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	2a2deda5ccc69a826dcd9e18ce8ab3bf	Andreas Wiedemann	male	Princeton University	https://ror.org/00hx57361	US	United States
2023	0cd54a5b39f7864d03b19b2434d8bb02	Soenke Ehret	male	University of Lausanne	https://ror.org/019whta54	CH	Switzerland
2023	70b523b0e59cbdb2d8cd7557f912205a	Tim Hicks	male	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2023	559ebb41f91bc9c10f0d8133de503261	Alexander Horn	male	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2023	3295319346a344d26f0540ac95d3c40d	Simon Rittershaus	male	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2023	e95e7b7e9a74b283d81c6c0b172fb371	Aytug Sasmaz	male	Bryn Mawr College	https://ror.org/05sjwtp51	US	United States
2023	4ce32200e2c6d8846dfe190e4195d790	Julia Clark	female	World Bank	https://ror.org/00ae7jd04	US	United States
2023	f174210287e0d076efabefe505a806cc	Lea Heyne	female	University of Lisbon	https://ror.org/01c27hj86	PT	Portugal
2023	09638a963797f5cc2703f67e20ca09e4	Rubén Ruiz-Rufino	male	King's College London	https://ror.org/0220mzb33	GB	United Kingdom
2023	186ade1919246b52ee4e3e45b2d57f5c	Nils-Christian Bormann	male	Witten/Herdecke University	https://ror.org/00yq55g44	DE	Germany
2023	82fee83fd7dd659f7a66aa8bed3ca086	Jun Sudduth	male	University of Strathclyde	https://ror.org/00n3w3b69	GB	United Kingdom
2023	9dd4070ccb705d71bbc51262838821a9	Matilde Tofte Thorsen	female	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2023	c79158b80fecd804f165fab8de2a4e96	Vilde Lunnan Djuve	female	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	fcd80eb74c4fc3f7273c0ea6dd5d1036	Jonas Schmid	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	f16f79e5311874754114269e05e21583	Svend-Erik Skaaning	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2023	fbfcff2c13ab2b3218cf82aae4ef5f0f	Lea Kaftan	female	Witten/Herdecke University	https://ror.org/00yq55g44	DE	Germany
2023	960371ad683ac944cb348598c93167e2	Junichi Hirano	male	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2023	a78049aa838a75f910f2698286ed1f9a	Christopher Claassen	male	University of Glasgow	https://ror.org/00vtgdb53	GB	United Kingdom
2023	ddbbd7470b750a1ccd6939172afba02a	Rafael Goldszmidt	male	Fundação Getulio Vargas	https://ror.org/01evzkn27	BR	Brazil
2023	49930028846584db8a3d5d9b1e867bcf	Matilde Thorsen	female	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2023	fdbc586da766fcb0f94fbccf2e009ae4	Jean-François Daoust	male	Université de Sherbrooke	https://ror.org/00kybxq39	CA	Canada
2023	9ed78767432dc517df3e2cfb2143e9be	Piret Ehin	female	University of Tartu	https://ror.org/03z77qz90	EE	Estonia
2023	5549aac951b2931da970229979da4ffd	Andreas Kotsadam	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	bce1e9cfc4621a2a0aeafaa20ed5c18d	Alexander Wuttke	male	Ludwig-Maximilians-Universität München	https://ror.org/05591te55	DE	Germany
2023	d4d78c22742f39a7eeecedfe09634cb4	Andrej Kokkonen	male	University of Gothenburg	https://ror.org/01tm6cn81	SE	Sweden
2023	341ff6a9e05a9035eab2054bb61513de	Lanny Martin	male	Bocconi University	https://ror.org/05crjpb27	IT	Italy
2023	e791d6546df2f2dbd3febae1de97fc0e	Andreu Arenas	male	University of Barcelona	https://ror.org/021018s57	ES	Spain
2023	99f1008ef0f1556ea705279f12b5c350	Francesco Bromo	male	Texas A&M University	https://ror.org/01f5ytq51	US	United States
2023	01e5d9a911db4c6d7452b0d9138c2277	Alejandro Ecker	male	Heidelberg University	https://ror.org/038t36y30	DE	Germany
2023	ff83b55ca08371fb7063c44d8a5a7449	Michael Imre	male	Heidelberg University	https://ror.org/038t36y30	DE	Germany
2023	545c8b31d6858cdafe9ad7e2e071dfd2	Marius Mehrl	male	University of Leeds	https://ror.org/024mrxd33	GB	United Kingdom
2023	b32e7ca3f4de65694f0a1b130cfab2f6	Abel Escribà-Folch	male	Pompeu Fabra University	https://ror.org/04n0g0b29	ES	Spain
2023	03683632230e04dd7c8d636a1d0e85c1	Marianne Dahl	female	Peace Research Institute	https://ror.org/04dx54y73	NO	Norway
2023	7936ea6f7dab4d4aba29b2b1c1175971	Mauricio Rivera	male	Peace Research Institute	https://ror.org/04dx54y73	NO	Norway
2023	accfbae318913cf7a20a1940fed22fed	Amalie Nilsen	female	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	c41ed2440320f343060b3b7f566580d2	Hanne Fjelde	female	Uppsala University	https://ror.org/048a87296	SE	Sweden
2023	2c19ac33d6fa69788aba2e4daef28642	Ida Rudolfsen	female	Peace Research Institute	https://ror.org/04dx54y73	NO	Norway
2023	95bf98fd0d427aab019541390885a52c	Katelyn Nutley	female	University of Cologne	https://ror.org/00rcxh774	DE	Germany
2023	80da578af6fc42fd84ae018d48abef46	Johannes Lindvall	male	University of Gothenburg	https://ror.org/01tm6cn81	SE	Sweden
2023	59c9ca2b5fa08130213cbbe170b33f56	Ketevan Bolkvadze	female	Lund University	https://ror.org/012a77v79	SE	Sweden
2023	09e341a75fd477dcf02928aba2d2cb0b	Anne Degrave	female	Institute for Advanced Study in Toulouse	https://ror.org/03fg2km54	FR	France
2023	94e0cf8972ff89428bc35f9b5a76b333	Luis De la Calle	male	University of Sheffield	https://ror.org/05krs5044	GB	United Kingdom
2023	4944eb2d8a1b3d5cf82b2ef1556b43e8	Martin Macias	male	University of Michigan–Ann Arbor	https://ror.org/00jmfr291	US	United States
2023	868133973f01e3822a5fd3145e30e004	Joachim Wehner	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2023	e07a2de4c13f376dd94fcf5034a3bb1d	Queralt Tornafoch Chirveches	female	University of Southern Denmark	https://ror.org/03yrrjy16	DK	Denmark
2023	972e5c62987f0dbf4bf5e282289e50d8	Julian Vierlinger	male	European University Institute	https://ror.org/0031wrj91	IT	Italy
2023	5f0814ba3060c5e26206b520e8815284	Renu Singh	female	Bocconi University	https://ror.org/05crjpb27	IT	Italy
2023	7eac21ce6a4dea6a9ec23c2800bab888	Irene Menendez	female	IE University	https://ror.org/02jjdwm75	ES	Spain
2023	88d5b62db9620f0b2022d5e9c415f82f	Alberto de León	male	University of Strathclyde	https://ror.org/00n3w3b69	GB	United Kingdom
2023	4f31c1187aae1ccbc40b791e9a1736db	Silvia Clavería	female	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2023	d342123e79ff221e401db973190e35e9	Amuitz Garmendia Madariaga	unknown	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2023	55cd8fda3ee21c3c3dd84c344273a76b	José Ariza de la Cruz	male	Universidad Complutense de Madrid	https://ror.org/02p0gd045	ES	Spain
2023	efd5551f0211cc9a7c6c2b03ddb62433	Pedro Riera Sagrera	male	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2023	2d683fb966d655638e58b3b3c0309be2	Jose Maycas	male	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2023	f5c5cd465cdbc263ae513a1e2bc2d5bb	Fernando De la Cuesta	male	Universidad Complutense de Madrid	https://ror.org/02p0gd045	ES	Spain
2023	18e05be689077925641e806265ace365	Stuart Turnbull-Dugarte	male	University of Southampton	https://ror.org/01ryk1543	GB	United Kingdom
2023	1c40a926915e17e726a29476cd8a3b4d	Chitralekha Basu	female	University of Cologne	https://ror.org/00rcxh774	DE	Germany
2023	c14a32efc5ecb7c6ecc79dc07e254f80	Helena Heberer	female	University of Cologne	https://ror.org/00rcxh774	DE	Germany
2023	aa530324c645d65c39711738c2689e1f	Lindsay Benstead	female	Portland State University	https://ror.org/00yn2fy02	US	United States
2023	95df9b851a641a69ff3ef7089cfca068	Alba Huidobro	female	Stanford University	https://ror.org/00f54p054	US	United States
2023	0b8937a02752d0f669bd2629305e9810	Rikhil Bhavnani	male	University of Wisconsin–Madison	https://ror.org/01y2jtd41	US	United States
2023	fc511dfead61df5a861bb132644b9772	Soledad Prillaman	female	Stanford University	https://ror.org/00f54p054	US	United States
2023	55f2c2d5e91e153ab84191c8502e346c	Jacob Nyrup	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	fb981384f47de7f81fd7ef368cf2e7af	Peter Egge Langsæther	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	934d9d2ede903e2c495b33e47fbc09a2	Paola Galano Toro	female	ETH Zurich	https://ror.org/05a28rw58	CH	Switzerland
2023	f55aaddf68a5f6fde6daf0234786c4c5	Carl Müller-Crepon	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2023	0d2c2e2b9a9e7d6a2f1250ec337bd02c	Mehmet Yavuz	male	Central European University	https://ror.org/02zx40v98	AT	Austria
2023	799f24cc633a1fd6d23c859f26d027d6	Zdravko Veljanov	male	Central European University	https://ror.org/02zx40v98	AT	Austria
2023	ef29390b7fcceb80a0741d74f9bdaabd	Emmy Lindstam	female	IE University	https://ror.org/02jjdwm75	ES	Spain
2023	5d9d5ec773225ef43b6ef95038cffa08	Shea Minter	female	Georgetown University	https://ror.org/05vzafd60	US	United States
2023	c062bf9a8ca4d26e66ab54f4d2345656	André Bächtiger	male	University of Stuttgart	https://ror.org/04vnq7t77	DE	Germany
2023	f3eca9d0aa49b46bd3abd33bde3e352b	Mark E. Warren	male	University of British Columbia	https://ror.org/03rmrcq20	CA	Canada
2023	5649dd976a4181198d355db86deb6763	Seraphine Arnold	female	University of Stuttgart	https://ror.org/04vnq7t77	DE	Germany
2023	2eb5e689d0d18fc114c6c5db15252ac1	Valeriya Mechkova	female	University of Gothenburg	https://ror.org/01tm6cn81	SE	Sweden
2023	cd3d6dd5eb913860feefaf99a77c0034	Øyvind Søraas Skorge	male	Oslo Nye Høyskole	https://ror.org/030xrgd02	NO	Norway
2023	b0f6f178d28017c22f54f462c677c516	Christine Huebner	female	University of Sheffield	https://ror.org/05krs5044	GB	United Kingdom
2023	dd19eb67eb949c5b2fea158e5dc018a3	Constanza Sanhueza Petrarca	female	Australian National University	https://ror.org/019wvm592	AU	Australia
2023	7f019c75bded61768a715af45d1c1f1e	Yusuf Magiya	male	New York University Abu Dhabi	https://ror.org/00e5k0821	AE	United Arab Emirates
2023	c18306ee2e102bc8aaa2a7b97ea3dedf	Ipek Cineli	female	European University Institute	https://ror.org/0031wrj91	IT	Italy
2023	626878ca173082ad5287104f8fe5ef0d	Angelo Panaro	male	University of Milan	https://ror.org/00wjc7c48	IT	Italy
2023	267eb5ac3f695a4d48ee37d21b382a65	Lea Caftan	female	Witten/Herdecke University	https://ror.org/00yq55g44	DE	Germany
2023	8c00ea8b16a4834e35961a748e8fd175	Elliott Green	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2023	1be935015f3d9f41fd77fba760f07301	Alexander Verdoes	male	University of Bergen	https://ror.org/03zga2b32	NO	Norway
2023	491efe9bea3630696aba9b13ddd5e93d	Arjan Schakel	male	University of Bergen	https://ror.org/03zga2b32	NO	Norway
2023	18ed233aa62ad693f831e989eab9912a	Hoju Cheong	female	University of California, Riverside	https://ror.org/03nawhv43	US	United States
2023	ed2a0f4a43f190eae404cc0a52e7e856	Dongil Lee	male	Korea Development Institute	https://ror.org/02h7vzs32	KR	South Korea
2023	722753159ef9f8059677ce47c3bf47a3	Robin Harding	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2023	f04ae07dadce8eb072c175173012f947	José Cheibub	male	Texas A&M University	https://ror.org/01f5ytq51	US	United States
2023	d0873f0f99dabc82de81b2213c84cdd4	Lesley-Ann Daniels	female	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	b6c75cb9ca31306fe5acb1b52a7dad98	Luís Martínez Lorenzo	male	Institut Barcelona d'Estudis Internacionals	https://ror.org/05rke5d69	ES	Spain
2023	f27f7e0d6d29f9046dfc1359f5b58b8c	Noyonika Das	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2023	ed33d826f68a8c657254d9aa6109ac01	Buse Duveroglu	female	Bilkent University	https://ror.org/02vh8a032	TR	Turkey
2023	7ace23355f1b930b181a020f6f54cb58	Ursula Daxecker	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2023	489eff71ef51a4ab14e6d800066e2766	Bernd Beber	male	RWI – Leibniz Institute for Economic Research	https://ror.org/02pse8162	DE	Germany
2023	976ddfbfdbf77d4a569dc88c04fa65bb	Suthan Krishnarajan	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2023	bf7ab41dcf3abc169a66cfd1e1f85060	Pei-Yu Wei	female	Duke University	https://ror.org/00py81415	US	United States
2023	aa785148faeed0b04bb7c5a9228a1036	So Jin Lee	female	Harvard University	https://ror.org/03vek6s52	US	United States
2023	3502e52cffa6733a0e83179e720f3379	Eric Gabo Ekeberg Nilsen	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	4f38c31f4514c097830149abece4d7c8	Felix Münchow	male	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2023	fa5cbf040a354016e1fafd7ab1e6942d	Harald Schoen	male	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2023	634d048f450df1fd57f21bbd4f7fecec	Jason Reifler	male	University of Exeter	https://ror.org/03yghzc09	GB	United Kingdom
2023	0f25462b0458251498fdbc03676242c4	Matthias Mader	male	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2023	cd20484773eb29db1023de28e2b86fca	Alexandra Scacco	female	Social Science Research Center Berlin	https://ror.org/03k0z2z93	DE	Germany
2023	5e33be9a7c756461b9c1d27d5515dd6d	Meliisa Lee	female	University of Pennsylvania	https://ror.org/00b30xv10	US	United States
2023	b2e567e1db6539fa5ee2f5fb4dc25b28	Nan Zhang	female	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2023	2b5ab74cafbd07ea29250350217d1358	Bethany Lacina	female	University of Rochester	https://ror.org/022kthw22	US	United States
2023	25f60b6c8d81ba333f04886e97678995	Eirin Haugseth	female	Peace Research Institute Oslo	https://ror.org/04dx54y73	NO	Norway
2023	0b22ed4f64d4d138436d3b58bbd47295	Alexandra Hartman	female	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2023	dac9901eab6ba3e9ed8cca79260488a3	Rodrigo Sanchez Sienra	male	ETH Zurich	https://ror.org/05a28rw58	CH	Switzerland
2023	27334b66e15d6ff8161b8658b3182d67	Burcu Savun	female	University of Pittsburgh	https://ror.org/01an3r305	US	United States
2023	8900787c06d48321d1a3bf9717c001a1	Heidrun Bohnet	female	Universität für Weiterbildung Krems	https://ror.org/03ef4a036	AT	Austria
2023	a095427e81b7fcd0cdba6185741032a9	Stephen Bagwell	male	University of Missouri–St. Louis	https://ror.org/037cnag11	US	United States
2023	c9486f88048b93b3729f00f92b19917a	Graig Klein	male	Leiden University	https://ror.org/027bh9e22	NL	Netherlands
2023	95844a692c5a732994aef519445cf3bd	Chen-Yu Lee	male	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2023	5521473080ac0c50b939cdb01383b339	Almira Sadykova-DuMond	female	Binghamton University	https://ror.org/008rmbt77	US	United States
2023	3624b86a01137982427efc5d8d23114c	David Clark	male	Binghamton University	https://ror.org/008rmbt77	US	United States
2023	c49cd2b34d802e907ed7564d6ac1d471	Skip Mark	male	University of Rhode Island	https://ror.org/013ckk937	US	United States
2023	a184ac813d05df86522f6a6d0eb45234	Oguzhan Turkoglu	male	Hertie School	https://ror.org/0473a4773	DE	Germany
2023	84f2981744c28b11adb58c75210d376c	Shubha Prasad	female	Hertie School	https://ror.org/0473a4773	DE	Germany
2023	04e68bb8198564a92a38b14ca2580375	Matthew Rains	male	University of Georgia	https://ror.org/00te3t702	US	United States
2023	9e141463d85925cbba0ad24198237e39	Kelly Kadera	female	University of Iowa	https://ror.org/036jqmy94	US	United States
2023	1dca5a9e769d2734a5c1a39bbca69f9b	Jeongmin Park	male	Princeton University	https://ror.org/00hx57361	US	United States
2023	8c656aa15621d55e72d0a0140bcc833b	Brian Phillips	male	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2023	aa576ff1c211255f8b75c6093beef141	Ismene Gizelis	female	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2023	fc323d9fe4c9e69496d2ba77b9d16704	Sara Polo	female	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2023	38df9fb344a070a8e81fbd11fe3b9c33	Alina Greiner	female	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2023	cf33cf6aa06cdf2171aa92b908149ce3	Daniel Kammer	male	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2023	d39c80840c0a8f97e6e3ab27bb909dd9	Jamie Gruffydd-Jones	male	University of Kent	https://ror.org/00xkeyj56	GB	United Kingdom
2023	28101d09bdd7df7b88a7e9674e99145b	Liran Harsgor	male	University of Haifa	https://ror.org/02f009v59	IL	Israel
2023	0a6a74a1d6562c0dfbab7ed7b0fc75c5	André Schmale	male	University of Wuppertal	https://ror.org/00613ak93	DE	Germany
2023	0d6c33952e7f3ae9354e2f512a653b91	Michael Franke	male	University of Wuppertal	https://ror.org/00613ak93	DE	Germany
2023	aabd3cd02ff7a4cffad7d450b31446dd	Babak RezaeeDaryakenari	male	Leiden University	https://ror.org/027bh9e22	NL	Netherlands
2023	8a2910132ed64edd64fa3d207e24f579	Peyman Asadzade	male	Harvard University	https://ror.org/03vek6s52	US	United States
2023	1ccc8408f2de9788e125d03ebc93ae99	Christopher Fariss	male	University of Michigan–Ann Arbor	https://ror.org/00jmfr291	US	United States
2023	e60c914f0fcd9d01f9f017059acff758	Jonathan Markowitz	male	University of Southern California	https://ror.org/03taz7m60	US	United States
2023	a2838e70a59e69004f5b6c9756cd2ed0	Miriam Barnum	female	Purdue University West Lafayette	https://ror.org/02dqehb95	US	United States
2023	5ea64b61df1053ba1ff844bb81e66564	Daniel Shaw	male	University of Glasgow	https://ror.org/00vtgdb53	GB	United Kingdom
2023	e2a928a2f64286881e8575a7d54f9915	Ersagun Kocabaş	male	Sabancı University	https://ror.org/049asqa32	TR	Turkey
2023	a7373eece3c29967bf52ef2e29f2c504	Mehmet Erdem Arslan	male	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2023	0896d98251f49074d7efea216aed10ba	Prabin Khadka	male	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2023	795857fcc211eea873a09420fa5398a7	Christoph Dworschak	male	University of York	https://ror.org/04m01e293	GB	United Kingdom
2023	5a40cf8709c7fed482b973f25654d9ab	Melanie Sauter	female	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	e935509a2fc75504691d4b30860b991a	Sebastian Frowein	male	Leiden University	https://ror.org/027bh9e22	NL	Netherlands
2023	a19d94b992b80a50ee6a7f1e6158ecde	Christian Oswald	male	Universität der Bundeswehr München	https://ror.org/05kkv3f82	DE	Germany
2023	8f182614b705865b31e0ede62b1b6de5	Marcella H. Morris	female	Emory University	https://ror.org/03czfpz43	US	United States
2023	b242c3f2ac79546246e968917e06b416	Monica Martinez-Bravo	female	Centro de Estudios Monetarios y Financieros	https://ror.org/035h6g182	ES	Spain
2023	76ae69fa7dfe97e3acf477be9c3a7dd1	Martial Foucault	male	Sciences Po	https://ror.org/05fe7ax82	FR	France
2023	0a836f9e35379774511f87e9c96f7cc7	Daniel Stegmueller	male	Duke University	https://ror.org/00py81415	US	United States
2023	f3e9e5b35e8b044c30c1c94ede992972	Eric Kerrouche	male	Sciences Po	https://ror.org/05fe7ax82	FR	France
2023	ad3d2f7c190d7d76eb4a0d25a577fa40	Michael Becher	male	IE University	https://ror.org/02jjdwm75	ES	Spain
2023	5bb01ee3a6009ec121dfeebb6d01872c	Nicolas Longuet Marx,	male	Columbia University	https://ror.org/00hj8s172	US	United States
2023	6910ca1b3f04aec7d49155fe2ac5b072	Sandra León Alfonso	female	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2023	060e17986f74fe742246858d678bb6c9	Sylvain Brouard	male	Sciences Po	https://ror.org/05fe7ax82	FR	France
2023	5b6f93171d0c152542c8ed9623f66819	Vincent Pons	male	Harvard University	https://ror.org/03vek6s52	US	United States
2023	071651fec43871f67c93abb3c51ace11	Vincenzo Galasso	male	Bocconi University	https://ror.org/05crjpb27	IT	Italy
2023	4d985deacd82b380e656db790c95c84c	Hajo G. Boomgarden	male	University of Vienna	https://ror.org/03prydq77	AT	Austria
