year	i	j	role
2023	6c517f48b3389814fd0b20ce05b3f656	70561	p
2023	860523b1bfe2900e60e275c6b69200ad	70561	p
2023	d160c94686838a52f18b9255d7c34ab9	70562	c
2023	d160c94686838a52f18b9255d7c34ab9	70562	d
2023	6c517f48b3389814fd0b20ce05b3f656	70562	d
2023	50adea6d880768692e2705135fad47fc	70562	p
2023	64beebbf203eca8936a5da803b0d0e15	70562	p
2023	02ed09f55911a4353e33169e7d64a065	70562	p
2023	a10224a3a686d115099dc51e5a315604	70562	p
2023	d89b414dea61df990e4b21de4e057a98	70562	p
2023	e7a5608eec946110a86f0fa6b9b46c41	70562	p
2023	204f73060576fe46cc07d8a0b3b3dc5c	70562	p
2023	ce54e0c03061564b143d2d4fae811a72	70562	p
2023	c8de14bfb7d109bdbb994aecac1c7172	70562	p
2023	908f8e7566bd823694bf344bbbb03f13	70562	p
2023	ce54e0c03061564b143d2d4fae811a72	70564	c
2023	d160c94686838a52f18b9255d7c34ab9	70564	d
2023	c143939699cee4f42e65f7c178de2600	70564	d
2023	2464caccd1437ded80789b29c6e6804f	70564	p
2023	ec445f0ff178a05508b13b17ff71cbb5	70564	p
2023	1baacb03ccfeb1aa54fdff770423285a	70564	p
2023	52da2a9471e13553bac9b18bea810a34	70564	p
2023	3938832b3336fdbb12d0bcd64ad72e60	70564	p
2023	904b2e330cdf1338b79addae0b00882d	70564	p
2023	908f8e7566bd823694bf344bbbb03f13	70564	p
2023	2b4367ce70fae5ef8db946fd86443b2b	70564	p
2023	c2d6f3c9fd729662e62f0a6c67d678fe	70564	p
2023	d6c104cba33069a9e84b7057494191c4	70564	p
2023	1909b4c644e396886bce09027c85e3b4	70564	p
2023	3465eb30661d2bfe7fe9460ed350a578	70565	c
2023	63ad91e8f34628b1ed3d2a9d1727e9ad	70565	d
2023	ee74f1539d879e837b07abd67b2a4b9b	70565	p
2023	2ce0f43ab8306f9b130d93b2bf2e128b	70565	p
2023	0c5e361a99b6e391271233eea243c294	70565	p
2023	26522f75cff1ebb6c39250b77b8b12bc	70565	p
2023	a464538eb4174355c1bdae548926f9e4	70565	p
2023	b81fcb871ab57c83045489dc9a9e17c4	70565	p
2023	c54a2550b8fff4fc26a494110e297744	70565	p
2023	8064b00fe6a91f9fcdcf524a512374b5	70566	c
2023	9aef854987a4fc0e31b8f9b89303aea1	70566	d
2023	6970acf1dba3114eccc69368ef5bb783	70566	p
2023	d945a9ef62521c2882ec7ea82d07d0bc	70566	p
2023	4602c519ee0fc106907fb44ccbcbe7a2	70566	p
2023	3749c82db5138bc7083a119abf6ae8e3	70566	p
2023	5e2b431d8ed2055f05d350217a4d6a91	70566	p
2023	b3aee062cdbce52b09993f4ca6918559	70566	p
2023	b5cb61369a81d47178109af9f1afb798	70566	p
2023	9d211701579ef6389db37e36617141b7	70566	p
2023	9c0fed1807531417898f1ba78c8058f9	70566	p
2023	85f951e2aded82dd5021ecb747e4f9e5	70567	c
2023	c82fa1add540deda4df095fa87d6cf54	70567	d
2023	93e801a86582f14b18ddf044bbc89f41	70567	p
2023	c7000af9561a786363ed9c6126dc1adc	70567	p
2023	c73067cfcd9269023ee56a7a87d1e74f	70567	p
2023	f120d19b96562860592fc8fedcbb69eb	70567	p
2023	0117d223f69e20e5252a3fb6fb60ab1b	70567	p
2023	5341f31b24bd37f99c97f6ef42fcf3b7	70567	p
2023	c3ebec24d5c172ea3f54b4522c03c47c	70567	p
2023	43895c228a494adb748595e6756c5974	70567	p
2023	2a2309e3f3ce6d6326adb1aad860e7d4	70568	c
2023	921259884b096cf9f3f2e53b687cb12d	70568	d
2023	2143ecc4d12136f41ad22ca60163c8f6	70568	p
2023	daa4761dbcc9a061d74d04c3b8300e0a	70568	p
2023	3a3b35808c4fd18a59e7e4cff5b26b29	70568	p
2023	700830979c2597fcb887791fa6ae4746	70568	p
2023	e2875b033cede7a7ed5d348005977143	70568	p
2023	69d78de47f7641f58a7c0e1095fe4118	70568	p
2023	4f465d42f6aca1bdec0913ecd00016e4	70568	p
2023	d44a8bd8b50d1e96be9a552aecce7e34	70568	p
2023	60c2ec6838af56cd229ad89954d1b826	70569	c
2023	fff9cff9f6b9f1213d470130bd83d3f3	70569	d
2023	03f2c7c254ba6d994a5f4488b88b99e8	70569	p
2023	5f8b9ef510dd972e59c0098da697fee5	70569	p
2023	a5486208a0f272c9134bed6b5c775c8a	70569	p
2023	df4bc785bb59d6b2e51b6ae8e52afa0c	70569	p
2023	02cedd4d662de07d5b1a32541f45621a	70569	p
2023	96b96bf305ad2d6fcd95b050d06c04bb	70569	p
2023	f81086753b0ad092b88c5881169c4139	70569	p
2023	63c9885ac33c301f7f6a000daafdd1ce	70569	p
2023	c82fa1add540deda4df095fa87d6cf54	70569	p
2023	3f3a022e963b3a60c6062bf051e0363f	70569	p
2023	2ad1d11c16b6639d61bca80e557319c8	70570	c
2023	f120d19b96562860592fc8fedcbb69eb	70570	d
2023	df678ef6c77df3943ccf57f50419664c	70570	p
2023	f23153874abc7915dc5aafdd5c12e055	70570	p
2023	727410832064da2a54a32486647d9be6	70570	p
2023	d9479522636bfb7254f7f78baf11d1df	70570	p
2023	fbe02d7c4524ede584699c3cea353907	70570	p
2023	33ad0d39d4c4cb3c71b625cb2dea5120	70570	p
2023	b23b05c23a59841862fd828dad46b800	70570	p
2023	b74f599cc5f70d9b824ed32828c39f2e	70570	p
2023	cc1ef5bf554fb91d0627696d4d9006cc	70570	p
2023	c373a1b01ee671f788ac7ac12f5cb537	70570	p
2023	88c41de1763dffa8f1d4ab0706d68a27	70570	p
2023	01b4fef8d8a54d4d4e1f7d9c86068e78	70570	p
2023	b14c4d6fb887465a9d985c1f42f32a57	70570	p
2023	d93289e13d9ee8ad5eb3d706a100faee	70570	p
2023	ad107a621bc95cdc7eca6a305058ab0a	70570	p
2023	8f3cd3f92b153163dd9d07aff5cd7f97	70571	c
2023	a19c1742961cb780bdaf9ed561c5338f	70571	d
2023	8f3cd3f92b153163dd9d07aff5cd7f97	70571	d
2023	024d7b3510c8d42b6f6c78f9cfaec524	70571	p
2023	faf3c298bb35837748a242218790efa7	70571	p
2023	6ed686e65616ff40183737272e34d422	70571	p
2023	6f837f486e89c3e13e5a6e2fc6cdd73f	70572	c
2023	af971927cd83752ee21f0ce64a5a6ddc	70572	d
2023	2d7d8816bff84d7617e2d2e2899ac052	70572	p
2023	f65b06d25657512fd28c3573337805ee	70572	p
2023	9ff8e7926cb3b8564772050996a8dc23	70572	p
2023	b926bf5d8bf79c6e83c85f9f8e58c5d2	70572	p
2023	4e28708ab3eccbaa71d7855c578bbc60	70572	p
2023	0ce93f5e1ea2459743a26fcbdf1359ad	70572	p
2023	d6b7b0b8db63205ea9a1383fc312e656	70572	p
2023	c4905e7f1f80b4c5b4431a206c7a8711	70573	c
2023	39855526cb2b5958e2343895be2e8389	70573	d
2023	c4905e7f1f80b4c5b4431a206c7a8711	70573	p
2023	8abf43138f426bc3a495ba59e9d13c63	70573	p
2023	33f7a5c0deb36be6b3b3987f1ddb3c53	70573	p
2023	fd1edf9e37de8b3ba1a1d751aebe968f	70573	p
2023	ef951940dab32bff9647b915ee9dd83a	70573	p
2023	91cbcc3076c4cda6aa84d904267ab5c9	70573	p
2023	81f9bfa826c7d14836410b85921ada11	70573	p
2023	82f3ede7a7ae3c11b5e56e5cf0ad0cf2	70573	p
2023	e80f2eb77d6b6cf7140c41c77135b224	70573	p
2023	9d9d79c9c415b7930c9610bae755d96f	70573	p
2023	1bd72fe2cd0a296097463b084c6bdd4d	70573	p
2023	c8de14bfb7d109bdbb994aecac1c7172	70573	p
2023	89225f3f386f63ce324a2b9258ab5f0f	70574	c
2023	0fc4b2abd5bd16bff2387de6b070a3c2	70574	d
2023	55798ab1d4aad0d3772fd3f103773b7d	70574	p
2023	553137f9adb684d2766322c0e18c0fc1	70574	p
2023	89225f3f386f63ce324a2b9258ab5f0f	70574	p
2023	b59dae53526bbd4656b0b411b23f1e7a	70574	p
2023	492f909fad5a144d07700381e160be8d	70574	p
2023	2656ead3ee5554b0e86e84629a44430e	70574	p
2023	6c3701d4aab6b2e1e4648240d8fd3837	70574	p
2023	324f1241872cb68de29e747e392bece8	70574	p
2023	ce28e6ae11237deafe6fd3154fd3f33c	70574	p
2023	96ddf245d098b1eb6db72ceb23074281	70577	c
2023	dcf896b6e110e87efe655ed92493088f	70577	d
2023	c8de14bfb7d109bdbb994aecac1c7172	70577	d
2023	799ab331a22dd31179a015df53379548	70577	p
2023	75f36e80ba560d9936dd4cc6c82f48a9	70577	p
2023	fe6d535417eb65acc93a0e567b73253c	70577	p
2023	f076b3f3505c72478e1f39ab845cf7fc	70577	p
2023	58a453a29612af84f7afc5006bf2fe92	70577	p
2023	3439a76d8fe61c2ed2440842695a0866	70578	c
2023	99252428e8c379b43541d228b72acb95	70578	d
2023	541761fc7a0b76130f53d36ed0a9dccc	70578	p
2023	567bc07ba6bc37d6b1807d7a053b6ad0	70578	p
2023	4a959d7d5291e5038b238728dbd930ac	70578	p
2023	3439a76d8fe61c2ed2440842695a0866	70578	p
2023	de4b9d78af1b87cdef33daad5c2fcffc	70578	p
2023	3bdacd2980b68ef0ffb5e003e4e4fe7d	70578	p
2023	ce5589a3085752e6fae27e70580fc1a5	70578	p
2023	576b0846fd7d41bc2818485ecf8ccfd3	70578	p
2023	4a959d7d5291e5038b238728dbd930ac	70579	c
2023	91abfe50bb697167d71425b336085369	70579	d
2023	9c2c3872fe86b08d061c96d67d193255	70579	d
2023	e0b142d21fc4d00b898c491fb2815150	70579	p
2023	779fba0583b319224ae1198985f68d68	70579	p
2023	e183b6108b555ccd656ab01a90194605	70579	p
2023	2ef7490db1cff018874c0f8d08f84797	70579	p
2023	e8e3047e9e4dc15be524a853a44acb56	70579	p
2023	ef85ccd520374c703f085725464195d0	70579	p
2023	27ca1d9805925437feec878f6b1f24af	70579	p
2023	b3a7e40ae2c72f9704a046fd5188f62b	70580	c
2023	8f3cd3f92b153163dd9d07aff5cd7f97	70580	d
2023	f6ad5ac54dc4ae44a1890c5ecec62e89	70580	p
2023	0a20d1db0fb8fa9746f05edfa37fb827	70580	p
2023	43038df021040e31a96d80cfa8c0e787	70580	p
2023	7deb25ee2d73b873606a127260fd13ee	70580	p
2023	9310b7b7b69522fd2ae50b96b6153763	70580	p
2023	47e8a09bb422db0cc0bf199deda747d7	70580	p
2023	9fa750b9f0a7745690fde0a7fcb0d573	70580	p
2023	85cf560cac39b977190dcbe461c18d7e	70580	p
2023	a905bbd69bd7e9b2c862f26374c49801	70580	p
2023	6ed686e65616ff40183737272e34d422	70580	p
2023	ae76c4d40fde692a67a08a06edf55bc6	70581	c
2023	2d7d8816bff84d7617e2d2e2899ac052	70581	d
2023	d17cfaf115b9577658312cb9fe670336	70581	p
2023	016869b77f125564ce7843f1fbe6b8a0	70581	p
2023	a36d4ef3169b9fa794245f15ff8361e0	70581	p
2023	34d00be1ff8a83d11ba0b0be2882d9ff	70581	p
2023	8d27445ada70e3974903c4fe88e6ef07	70581	p
2023	e50e2feae9394dbd8a09b12c924aa927	70581	p
2023	86555942ed86bcbbe9fa70fc2259c111	70581	p
2023	0b4393456c76a9e055f15db1d35e922a	70581	p
2023	aae7a9b2caa8423bb2862bbf7387f6f1	70581	p
2023	7791c1ffbf866425b8d2ad5000dde09e	70581	p
2023	0e5fb21cb6ef802173a5736f51a59970	70581	p
2023	96a5127e27375dcb5d23dd60350bc87d	70581	p
2023	3c9a3995e6f436bdaa8a6ad8122900bf	70581	p
2023	e5a6b7b34fb931afc3c02ff18b710689	70582	c
2023	673daaad8b8c83ada2e8f2e0161d2ac1	70582	d
2023	60c92e540fb5644fde3d50f86dc55d7e	70582	p
2023	fe7bdff8c4e48f22e4adcef9e0866613	70582	p
2023	ea4aa34f6689d4684a60160bc58bfb97	70582	p
2023	f4b4e2475c6f54657791994a12dda565	70582	p
2023	e1461e510cfe4077d633e4e9e4415d80	70582	p
2023	29c1e70950492e406dc213ab9cc53672	70582	p
2023	4b3266eefa5885fc21dec46378569af7	70582	p
2023	b5ab79ad676fb9b09535fccbfa0d7698	70582	p
2023	51eb798166ce9d867006c7518b15be0f	70582	p
2023	16d1f592c51b2a2714984a4624c921ad	70582	p
2023	e8af7a1fbf1f0a23ccbc91d60a96d8e8	70583	c
2023	1c5e045e95774d4e4f3d0b0e383da77d	70583	d
2023	613bbfc060027c80c62ccbd0e64b9ca8	70583	p
2023	967163fa53ec5c696fdf3c2cde038ee4	70583	p
2023	a7e76dd00b942bf7ff63c4573ee67c06	70583	p
2023	ee19fb825528d5db2e825cb292d6a6c8	70583	p
2023	c5b552b7a9ac0b377e0877364a211143	70583	p
2023	141f8e7ba3818738f2e1294ceba72d18	70583	p
2023	2250aa4a34f673529116a83ccc80bcca	70583	p
2023	7deb25ee2d73b873606a127260fd13ee	70583	p
2023	8e4f7bba1ba2047e58d5b9df4ceb722b	70584	c
2023	c98d16e241229bec33206cae231816d6	70584	d
2023	a316753b2e95d3522f415a438f36f0f1	70584	p
2023	77e12fb57b8249654745e45ef8da3e3f	70584	p
2023	f58a1dcf04cb742c3e185c510c488612	70584	p
2023	b49cd13d5a710ea4f6e9a642b9b88c41	70584	p
2023	597243e2c855538ac5b64a2e5a671008	70584	p
2023	cfcc4c034f09fcb58a66ca06dad29e8d	70584	p
2023	06de75863396fe78ca72537d7b960d4d	70584	p
2023	be86c813306f3cea68ca56c89cde681a	70584	p
2023	c79e27381df64adbd33d75c0820797d0	70584	p
2023	97bf79e78d73edf79e68711b0a6b59d0	70584	p
2023	6b76b42fd791818955f49f3fd364c81e	70584	p
2023	82449ef63577b5b2301040b959dc6b31	70584	p
2023	d2e524cdc6246ca1645b0f1ca5126780	70584	p
2023	8e4f7bba1ba2047e58d5b9df4ceb722b	70584	p
2023	f3f941141eac9d5834cd92bfc6e57c3c	70584	p
2023	3c5839449654b579780eb8ed7c944d24	70585	c
2023	58a453a29612af84f7afc5006bf2fe92	70585	d
2023	99252428e8c379b43541d228b72acb95	70585	d
2023	f39625750010e12b19eecc1db45d2248	70585	p
2023	d0a24ebb2b69391db3aa0fe451dfd576	70585	p
2023	a3f029f2d48436d7812ea83b2af3f782	70585	p
2023	32529ef2ddd4e1c6966bbdcdbb8ba8ff	70585	p
2023	2e337f7bdfc9259c39e320d3d58730d2	70585	p
2023	ea699b5fb55c44b8f5a3f1167e39971d	70585	p
2023	3787b54a581ef0059379f777e6dc2730	70585	p
2023	091cf34498d21f17e5e64ac7a9ac575e	70585	p
2023	d9e0ccdc3d6cba228011c5c3b43db875	70585	p
2023	844ed7fc43cf2062459e0060523463c3	70585	p
2023	438841bae94885cab5049dd30cf337a9	70585	p
2023	bb393e29cc9aef586f5ba00832b4ad93	70585	p
2023	71a4614ef40bf9acfa4d5fb902f68e09	70586	c
2023	92db5059248e42641c63a021319967bc	70586	p
2023	782967d636f634305f9c0c54172c0fac	70586	p
2023	dd5e0aa25793f565e7cbe2163b9518b7	70586	p
2023	911031ba76cb90a2e6b48c90f1bd85c7	70586	p
2023	0cb40da38b83750abc0ca7b54a2a8ce9	70586	p
2023	d35c267f52ca232a04fb6e09cafe8877	70587	c
2023	99ddc8a2898251387cdb7ac94424c349	70587	d
2023	3487b96107eb2ef49a91314707cceef9	70587	p
2023	bc58e3a2a0c2f1f4a9acbecf99f59a51	70587	p
2023	fddc804b8f4fa72af0bd44b800096364	70587	p
2023	e7b04bdd0505c9cdc0fb7668fe986a5c	70587	p
2023	c9092624d1649381b55328b99d75ec6f	70587	p
2023	73286cf9894bfc7b61fafc03356f3df9	70588	c
2023	8bdb8a9bda49b7cd635152a61d468a48	70588	d
2023	34fedd010483a2ad0c2541ef30bb9574	70588	p
2023	21cacc12cc01c0429426b45c39dabe9a	70588	p
2023	82cb8b82ac694584352b2cd591c64ae8	70588	p
2023	f6d9e0aa3ff9ce3ec189bf612d96cd5e	70588	p
2023	d0a6ea91f0a49c58a175c8d92e9d4d06	70588	p
2023	bdb1aa482448d2fd339b92916b1999e8	70588	p
2023	7a9b8d625b4725603765cd58669a6c79	70588	p
2023	43a50a7078d3650673e38ade0b24c8bd	70588	p
2023	6d6fcf3980959819eaebd099836fa342	70588	p
2023	10a706fdec7ca69a5ad0a92b084877c9	70588	p
2023	375dc1970a4916dce3aa904518854043	70588	p
2023	f53a5206b11084527306d5561816dc71	70588	p
2023	dcb57cb2550b9d46c70246ce9db65f8f	70588	p
2023	7a53e3de31f88afe9a0e331f465b9493	70589	c
2023	db40e4b339d30622b66d38d3e07fd494	70589	d
2023	ec475a4a8b5e9eb2deaad8ce1c0eea5d	70589	p
2023	e94619b9f1ef934491ff1b0199f427c1	70589	p
2023	7066039788ac48b971ec6d7f55df39ef	70589	p
2023	5f34142d1c3636ca59c5dcc1c3cb6e6a	70589	p
2023	5c9ad2342605fdb209999c2e5bd7b469	70589	p
2023	f84fcc4bff68380c533fbc3090207a4a	70589	p
2023	7bcbe1ea362a6e8544ee026528ae8fa4	70589	p
2023	af31ad0082199874c0a028eef20208e8	70589	p
2023	22077683589f91dee8eaee61542ca4c0	70589	p
2023	1cbc9e26f58dc16d8f81574f8b9d7657	70589	p
2023	f5a2040a9d9be33f019ae83b5d8f9297	70589	p
2023	c4cee32e790726d94bee263a82c865b8	70589	p
2023	546fb1bda0263d874733d777e1d2c694	70589	p
2023	796d3bb429b65263758cf48a2274c45a	70590	c
2023	f214f4a5a39106c2a7cb264250751c3a	70590	d
2023	de793878179fd30571fb6a7e11056516	70590	p
2023	4ffb60bc7fe05d77bfb535e70747f041	70590	p
2023	9946d925858024cc3052915ec9eacccd	70590	p
2023	f8cd96c23f8c65709d4b4bc3112255fb	70590	p
2023	048e437e13a331b786a4aec3bf55ecc2	70590	p
2023	fc54bc087007948ab6c4c2acfafe1185	70590	p
2023	c557c13b42cb9a3342c8a6080b735611	70590	p
2023	85d7ca3ff4ec1c7e07b3f6d9e4c7b0ac	70590	p
2023	1c3b8f91e658dc20825b43e31934c85a	70590	p
2023	09ce3111f577efda90719f6c3b7d2c2a	70590	p
2023	db6b9f43d9b5deb582ab0426e0680f3d	70590	p
2023	8131a80d2f1a24770c2104b6e11c4d57	70591	c
2023	52256cd413d4c29eb98bf0c4fd4f892c	70591	d
2023	dff33518df19a46a248343e02de371c2	70591	p
2023	59094635408b8527ab94c84375b66610	70591	p
2023	4e8ad1405afd40a43a155ceeac6b37a5	70591	p
2023	85f951e2aded82dd5021ecb747e4f9e5	70591	p
2023	7a05efdfe4b662eff8d14e881a539f69	70591	p
2023	d425aafcd66b18b2e44bfc39221de63e	70591	p
2023	40b4036ff1a94d06f84e19ac876c136c	70591	p
2023	dff1fd0952003ac0cb15fc77eaf4502e	70591	p
2023	275bd416bd42e3501f0347d7cc0be49f	70592	c
2023	0a3c59da0394d4aa5ad327cbd78a836e	70592	d
2023	03f10b94fb63be6947ace3bf8ccf09e6	70592	p
2023	ef6b7d6116f2858e3c9f8b835f219dff	70592	p
2023	e71cd70511e04ecd248e1ba6d5edcd58	70592	p
2023	b3e2339cfadf88958995bb29e7c0fdfe	70592	p
2023	1feac7992bed6ff33cc4e6d629826741	70592	p
2023	248abe3e939aefdfdaba1ea3560db1c6	70592	p
2023	52a0511f07afdceaa9116554e3628da0	70592	p
2023	b91142c5d250e2d1e34a88f0d49b7c5f	70592	p
2023	f6b3db23df88753de9db60c04926e321	70592	p
2023	3594fa848e2681238c0802340dee5bcf	70592	p
2023	bcb1b2606071dacc873d1af0e522349e	70593	c
2023	f6b3db23df88753de9db60c04926e321	70593	d
2023	8131a80d2f1a24770c2104b6e11c4d57	70593	p
2023	2074fc3f72a79978f899ffc2aa11fd4a	70593	p
2023	9daaaead8b18f9c8df5dc7b2a007a0a9	70593	p
2023	a4dce3d8f37debe0d110bff3be84445f	70593	p
2023	93b087b545f41ba213ecec15e1c9fb39	70593	p
2023	bd2e055d50813c193c24213edbdb63f0	70593	p
2023	74e866ac74de7bc3251b1b7ebd204d81	70593	p
2023	3d06630d2d0ce22bd9be6e483454b33d	70593	p
2023	78743bb5e23c27f4beb49419dec4db9e	70593	p
2023	3487b96107eb2ef49a91314707cceef9	70593	p
2023	fddc804b8f4fa72af0bd44b800096364	70593	p
2023	e7b04bdd0505c9cdc0fb7668fe986a5c	70593	p
2023	fa49e9af7f49a8c42f05f01859d46176	70594	c
2023	4b3008a623262427d84f07ec77c0ef1d	70594	d
2023	082d08a7004f16c61e3a4ab3c5c44e8c	70594	p
2023	ac355944bba5cd9f037aae9fc980c5e8	70594	p
2023	31495044eb5ca3dbb5874852705fd1eb	70594	p
2023	d0c502bd81bb5c64737115e324474e46	70594	p
2023	0cf68ceb6309a8ae9f62b24ef2883026	70594	p
2023	4b3008a623262427d84f07ec77c0ef1d	70594	p
2023	7a05efdfe4b662eff8d14e881a539f69	70594	p
2023	d425aafcd66b18b2e44bfc39221de63e	70594	p
2023	483361ac1feb5373125be3036cf38739	70594	p
2023	658121d682cba1f1d4dfbb11080fdf79	70594	p
2023	7d77c3d2931a7ade85e226a9319e7b8f	70595	c
2023	c4cee32e790726d94bee263a82c865b8	70595	d
2023	8b7bf4a9e86e506b1452f5bea3851e63	70595	p
2023	7b46aeda4e02a72f9759c89a5b58e093	70595	p
2023	26fc2fe7190f5f682a3359fa1a364c44	70595	p
2023	c3831d7934517b1967103a05fd56f058	70595	p
2023	33f7c507526b3df912a082adf44edf48	70595	p
2023	d7cc009b627f8f6b2eea67e006972503	70595	p
2023	431139b2d20ee87673dc3bfa854541fe	70595	p
2023	74e866ac74de7bc3251b1b7ebd204d81	70595	p
2023	3d06630d2d0ce22bd9be6e483454b33d	70595	p
2023	78743bb5e23c27f4beb49419dec4db9e	70595	p
2023	e421a28815c182e728d4a788639e569c	70595	p
2023	f39625750010e12b19eecc1db45d2248	70595	p
2023	b74f599cc5f70d9b824ed32828c39f2e	70595	p
2023	b9698f91a6e6adcae8341661be619a9f	70596	c
2023	84226ad81e2b8a9bf27c3c7ae07226d2	70596	d
2023	31495044eb5ca3dbb5874852705fd1eb	70596	p
2023	f39aaecbdc4e64fc2c7a055ba002411a	70596	p
2023	18c0135bc98498dd5c3094111189da84	70596	p
2023	88bf7b1322b16c7d4252a5cda4343dd3	70596	p
2023	c6c04196bb8070eb035e62e249ee759b	70596	p
2023	5af012a00d997458a40d5963e26fda1f	70596	p
2023	2074fc3f72a79978f899ffc2aa11fd4a	70596	p
2023	93a41c0f0a0cf1b65e9e46e50eb00d2b	70596	p
2023	a7658f277b52856e045dfb292c200ae1	70596	p
2023	df0755cb5c2f0105cd738ba94165858a	70596	p
2023	a680fdefde8e0956df370691fc465ef5	70596	p
2023	fa171830e2b83c5c57fcd643e513e258	70597	c
2023	26522f75cff1ebb6c39250b77b8b12bc	70597	d
2023	2c7bb90ed3c5cc93ad12692607f476c8	70597	p
2023	93a41c0f0a0cf1b65e9e46e50eb00d2b	70597	p
2023	275bd416bd42e3501f0347d7cc0be49f	70597	p
2023	072cddebbc85cf1ad8897336aec4a282	70597	p
2023	a585b71ef24e7610b917fdb879fadd51	70597	p
2023	0683adafcf93a0581ed089735895749f	70597	p
2023	04478f39907ad623cf33ca6f9cd3ae78	70597	p
2023	1ee231f3ced35ca271e2f35ca43e47ca	70597	p
2023	f6f573b6e5e7dfebd0d7a3bb16b29abb	70597	p
2023	dca6f4f44ef1f2d921679ff6c105366d	70597	p
2023	2c796cea45ed05d3d7e48cbb87edd33a	70597	p
2023	7a90c16e3d10f9a3aaff8254f2cf0fcd	70597	p
2023	5d1cea3a53f704f71e0a3eb91e8aab0c	70597	p
2023	ed8c4dd5e7e8b7f481f23a5ac781c839	70597	p
2023	7223112bec13f894867af02d7b544905	70598	c
2023	1d10580c215500cb0fca7530080411ac	70598	d
2023	d1a4a971292b115eba2307a6e288f10c	70598	p
2023	4415aad4c2097728bac743be95f51ff4	70598	p
2023	6d6fcf3980959819eaebd099836fa342	70599	c
2023	46fd97ec305379347a0fc8240f0b454e	70599	d
2023	b87e27f9ec12d92ef938bb3c8712047e	70599	p
2023	caa8e463fb6c77300e7c31a5d1268589	70599	p
2023	178eff6b65d982fcd146edfa4211e58f	70599	p
2023	46fd97ec305379347a0fc8240f0b454e	70599	p
2023	342b0b11ac73835242b51d2f82423bfd	70599	p
2023	b87e27f9ec12d92ef938bb3c8712047e	70599	p
2023	9b168c398b20bf5a9793f326d4900505	70599	p
2023	ae2b5cf7917420924f99b77424e3e392	70600	c
2023	199043ebd78fd266c9d7bee7aa1f9beb	70600	d
2023	1dd1160d997d5b927c6cf1a80ec991bd	70600	p
2023	013f0bf46eca0351595e7b4421e26514	70600	p
2023	3840946fd9109d4ce05bd00d81e2e735	70600	p
2023	e8405f0b30144f59d456f3e88b76f84d	70600	p
2023	b0ccdeb2a52a92c21986d7df3c5d6b66	70600	p
2023	fd280f9952e9fe2af73f953251c2f0ba	70600	p
2023	47936131f8d42e5087590f87195ca872	70600	p
2023	0c5f9a206d157228dfd2455566063c6d	70600	p
2023	e4c04d1466db0734035bfb834297fb69	70600	p
2023	5d1da286ebd15219c90435311c8c9903	70600	p
2023	bc32236d52a101c3bfa2e4f154734304	70600	p
2023	369d7bd9c7fcf14aa6ed15bebd4c007c	70600	p
2023	0004a1532f98f6b978d72aa424de41a3	70600	p
2023	7d4f3d6f9ea250a3addf6e75ac9e8bb6	70601	c
2023	ffada1873a8d2ffd629dab81eeb598e4	70601	d
2023	e85ed6f11303fce30c4f980e5240d4f7	70601	p
2023	6a35b654dc7d1233a6658667531cd40c	70601	p
2023	8df5d0e6e68776754cc032ba398863ad	70601	p
2023	60c92e540fb5644fde3d50f86dc55d7e	70601	p
2023	fe7bdff8c4e48f22e4adcef9e0866613	70601	p
2023	45d991baefa9fd7200f6fee201e6d6a8	70601	p
2023	b2dc76dcd2b9038ba19aa660d92a344b	70601	p
2023	c0e62247be3bbea5b7000ce14b7092e7	70601	p
2023	09253ca85b9a425cda21eea5e8cbf3bc	70601	p
2023	f8054d69ac2305726ab56ffafba83288	70601	p
2023	588ae6e22c3e9c8ff505519b7c71687e	70602	c
2023	b7d3abba916dfc3c30c90479f0f15684	70602	d
2023	d4349f2102f6541f44d286763e18b4cd	70602	p
2023	024d7b3510c8d42b6f6c78f9cfaec524	70602	p
2023	07e1071254d092673325972bf5975d29	70602	p
2023	932d6a470909e8eeb5107680ac6a9697	70602	p
2023	71a4614ef40bf9acfa4d5fb902f68e09	70602	p
2023	5e2b431d8ed2055f05d350217a4d6a91	70602	p
2023	2514cefb4240f0f8c3a819801359024f	70602	p
2023	a293f8d8cb1a325b7a436229fa27010d	70602	p
2023	46c95b2b637428f0e05be35d3580a3f1	70602	p
2023	9a7ce0869b8d308cb58d96817164a4be	70602	p
2023	efca513c8c1ccafb99ab5855c730a9a5	70602	p
2023	457cd9c37b3ba29e31055927e57421e2	70602	p
2023	2a2deda5ccc69a826dcd9e18ce8ab3bf	70605	c
2023	0cd54a5b39f7864d03b19b2434d8bb02	70605	d
2023	84226ad81e2b8a9bf27c3c7ae07226d2	70605	p
2023	70b523b0e59cbdb2d8cd7557f912205a	70605	p
2023	0cd54a5b39f7864d03b19b2434d8bb02	70605	p
2023	559ebb41f91bc9c10f0d8133de503261	70605	p
2023	3295319346a344d26f0540ac95d3c40d	70605	p
2023	73286cf9894bfc7b61fafc03356f3df9	70605	p
2023	e95e7b7e9a74b283d81c6c0b172fb371	70605	p
2023	4ce32200e2c6d8846dfe190e4195d790	70605	p
2023	f174210287e0d076efabefe505a806cc	70605	p
2023	09638a963797f5cc2703f67e20ca09e4	70605	p
2023	186ade1919246b52ee4e3e45b2d57f5c	70606	c
2023	82fee83fd7dd659f7a66aa8bed3ca086	70606	d
