year	i	full_name	gender	affiliation_ror	affiliation_url	affiliation_ccode	affiliation_cname
2022	1fdb48b810b282f5dc63fb26e39fbffc	Kostanca Dhima	female	Texas A&M University	https://ror.org/01f5ytq51	US	United States
2022	07d5c6226d2b49d08f6a113b8830ee3c	Simon Chauchard	male	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2022	5cf690cbfcdd371d0d13f44747b9a5eb	Jason Casellas	male	University of Houston	https://ror.org/048sx0r50	US	United States
2022	d677cb84a8abc868a70c0faec7dca18a	Malu Gatto	female	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2022	2099e8a1e6edde597c4c31f87d8f59e4	Mariana Borges Martins da Silva	female	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2022	dde53c7a5b82919770ae80dab4f72565	Matthew Ward	male	University of Louisiana at Lafayette	https://ror.org/01x8rc503	US	United States
2022	ab1154f72f744d091cf856c9d0f7d96d	Scott Hofer	male	St. Francis College	https://ror.org/00571jt67	US	United States
2022	bffc4f470c2241766bc8afb0fbf62d5f	Stefanie Bailer	female	University of Basel	https://ror.org/02s6k3f65	CH	Switzerland
2022	cc392e7b95ea24f17424f0f396860547	Susan Achury	female	Lycoming College	https://ror.org/01rsgws32	US	United States
2022	202b8cee2d8cf1c542ad3958301090a4	Haylee Kelsall	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2022	6cc2fd22055c707e0ffd5073d81bfdeb	Eelco Harteveld	male	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2022	bb3a60eb1e5e6328d871d295940bc1a0	Daniel Balinhas	male	Autonomous University of Barcelona	https://ror.org/052g8jq94	ES	Spain
2022	ef42cc17119870bc814f7860a803634f	Josep Maria Comellas	male	Pompeu Fabra University	https://ror.org/04n0g0b29	ES	Spain
2022	caf1cc9121a26fb4094beea343be2edf	João Areal	male	Mannheim Centre for European Social Research	https://ror.org/05bv91d86	DE	Germany
2022	ebc5f2a5aab0be5499f23ad6af8cf221	Luana Russo	female	Maastricht University	https://ror.org/02jz4aj89	NL	Netherlands
2022	ae350642e93faa621410c5aa33e272be	Mariano Torcal	male	Pompeu Fabra University	https://ror.org/04n0g0b29	ES	Spain
2022	6ba34343c6a6e52e155a96cbad5d7b05	Sabrina Mayer	female	Maastricht University	https://ror.org/02jz4aj89	NL	Netherlands
2022	2beefb8f11a05f265fc4e894dfe900f4	Florian Simon Schaffner	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2022	17f12ed7d8edb2708f55dc42179889dd	Adam Ramey	male	New York University Abu Dhabi	https://ror.org/00e5k0821	AE	United Arab Emirates
2022	6e5e3b1b68fd416992df63b995d81e61	Allison Koh	female	Hertie School	https://ror.org/0473a4773	DE	Germany
2022	e483746c46430afb6bac6ce4b32e5026	Gary Hollibaugh	male	University of Pittsburgh	https://ror.org/01an3r305	US	United States
2022	f073ee1bd5125ceab691ad328615a2b8	Jonathan Klingler	male	University of Mississippi	https://ror.org/02teq1165	US	United States
2022	67c8d5c4ec130a353c06eaf49e818218	Thomas Robinson	male	Durham University	https://ror.org/01v29qb04	GB	United Kingdom
2022	65f25db4df72506f05a12653ae7873c4	Alyssa Heinze	female	University of California, Berkeley	https://ror.org/01an7q238	US	United States
2022	3833eb95b0cc4cb8696f609cd2518783	Benjamin Carl Krag Egerod	male	Copenhagen Business School	https://ror.org/04sppb023	DK	Denmark
2022	d884992307e9d7448a6705fdf48802c3	Frederik Kjøller Larsen	male	University of Copenhagen	https://ror.org/035b05819	DK	Denmark
2022	1ce3577da351c73094d1730256028f2e	Jens Wäckerle	male	University of Cologne	https://ror.org/00rcxh774	DE	Germany
2022	a0e0604204b094b926be86a29d7099df	Michal Gulczynski	male	Bocconi University	https://ror.org/05crjpb27	IT	Italy
2022	18566f58263a32b539fdee39eac254ed	Rachel Brulé	female	Boston University	https://ror.org/05qwgg493	US	United States
2022	755c2f8f931d7711ceda576b2a366474	Jon H. Fiva	male	BI Norwegian Business School	https://ror.org/03ez40v33	NO	Norway
2022	8d63ddd041ecd49a5f26c079b54cb4b8	Jack Blumenau	male	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2022	3e6e91467ece96525d51e2aab8150e7e	Luis de Sousa	male	University of Lisbon	https://ror.org/01c27hj86	PT	Portugal
2022	6179794516001b37a0fd991059df6d0b	Oda Nedregard	female	BI Norwegian Business School	https://ror.org/03ez40v33	NO	Norway
2022	7a1a5eab1da7cc51f8286954945dc146	Pedro Magalhães	male	University of Lisbon	https://ror.org/01c27hj86	PT	Portugal
2022	e64ffe0465819b8dfaa2a05e9d5056e2	Susana Coroado	female	University of Lisbon	https://ror.org/01c27hj86	PT	Portugal
2022	e93b63b1716fd4f85a03a8583d095866	Tine Paulsen	female	New York University	https://ror.org/0190ak572	US	United States
2022	cfcbd7485fb4dbcf7bf32cfa2904f995	Vera Troeger	female	Universität Hamburg	https://ror.org/00g30e956	DE	Germany
2022	010a7413a7e105c9920282006d26ff61	Andrea S Aldrich	male	Yale University	https://ror.org/03v76x132	US	United States
2022	e4b91d241c8e33b9d1f4b1acc76e44ab	Jens Olav Dahlgaard	male	Copenhagen Business School	https://ror.org/04sppb023	DK	Denmark
2022	35c9924d84558105f7a418e69e14678e	Justin de Benedictis-Kessner	male	Harvard University	https://ror.org/03vek6s52	US	United States
2022	dc0b1edd24d135ae2dbdee160414c37b	Lene Holm Pedersen	female	University of Copenhagen	https://ror.org/035b05819	DK	Denmark
2022	dbf32d859299dce3fccde5301f73fecd	Mihail Chiru	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2022	1115abe081666a3d3d7aa02e63059410	Rachel Bernhard	female	University of California, Davis	https://ror.org/05rrcem69	US	United States
2022	e2548a4ba5976853884dbffdcff2e301	Sean Freeder	male	University of North Florida	https://ror.org/01j903a45	US	United States
2022	838c2400cec08658bcd12bba304f3bf6	Thomas Däubler	male	University College Dublin	https://ror.org/05m7pjf47	IE	Ireland
2022	9bdacb33ce720e63f42e5252f0785744	William Daniel	male	University of Nottingham	https://ror.org/01ee9ar58	GB	United Kingdom
2022	be1a71d3f20019e24aa2b41d94c50cc0	Bjørn Høyland	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2022	741bba12f0f25db8a898d0417d74d67b	Marta Hoffmann	female	Jagiellonian University	https://ror.org/03bqmcz70	PL	Poland
2022	72c3f90f07f35f7d135dec8d0caf536d	Philipp Broniecki	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2022	fae4386bbd5a88a589b1e88870aa6a42	Svanhildur Thorvaldsdottir	female	Hertie School	https://ror.org/0473a4773	DE	Germany
2022	dfe8eec37cd49f7994d1300850760b41	Metin Koca	male	Istanbul Bilgi University	https://ror.org/04pm4x478	TR	Turkey
2022	b3fb3fc8f1c780764d816351b3794d1e	Miriam Sorace	female	University of Kent	https://ror.org/00xkeyj56	GB	United Kingdom
2022	541dc78bcca74d2fb2c8cd1037660592	Ronja Sczepanski	female	ETH Zurich	https://ror.org/05a28rw58	CH	Switzerland
2022	09ba60cf43ba0fdb8c224eecb5fecc62	Lena Maria Huber	female	University of Vienna	https://ror.org/03prydq77	AT	Austria
2022	e17bd33702f72c9395ceecbac3851562	Amanda Haraldsson	female	European University Institute	https://ror.org/0031wrj91	IT	Italy
2022	db4e80eeacc07367ecf7654c75fc1561	Björn Carré	male	University of Antwerp	https://ror.org/008x57b05	BE	Belgium
2022	17c0a18a62fb1b7f18923dc2b2c83553	Bruce Bimber	male	University of California, Santa Barbara	https://ror.org/02t274463	US	United States
2022	265bfe1aeffcd0c577f00ac853c67aec	Karolina Koc-Michalska	female	Audencia Business School	https://ror.org/000axn811	FR	France
2022	9bf1033f26860e281374f58ca1315074	Martin Haselmayer	male	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2022	78075110814eef37042e81829526613e	Ronja Sczepanksi	female	ETH Zurich	https://ror.org/05a28rw58	CH	Switzerland
2022	b8b311d2c0a4b8c6a948519cf8b03695	Ignacio Lago	male	Pompeu Fabra University	https://ror.org/04n0g0b29	ES	Spain
2022	ad15c8195bd74c759076916400da5d07	Klaudia Wegschaider	female	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2022	f54ed7482dd407d4bc3ca514414cac7a	Matthias Scantamburlo	male	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2022	5b49e86a48beb1210522411e89abbee8	Pedro Riera	male	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2022	d51fdc6a62004d0f3c5e8f3c973c8ded	Sandra León	female	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2022	0bb78e2058715903d89a5df1457177d3	Sílvia Claveria	female	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2022	bfc71d6c809543b4470877b65f637d57	Henrik Bech Seeberg	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2022	fba2c2c449e8a1b0f55097a808f48e67	Clint Claessen	male	University of Basel	https://ror.org/02s6k3f65	CH	Switzerland
2022	c16ee39fa83c63b02947922e24ecf2aa	Allan Sikk	male	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2022	39cdc952a97b41779c7b8d5aeef4ad5f	Gianluca Passarelli	male	Sapienza University of Rome	https://ror.org/02be6w209	IT	Italy
2022	935ddf97e023fb844bce7515824f474f	Hans Noel	male	Georgetown University	https://ror.org/05vzafd60	US	United States
2022	d5092573de210553a58b4939cb9be2c3	Jan Berz	male	Trinity College Dublin	https://ror.org/02tyrky19	IE	Ireland
2022	8241fc59bf08091c802682f44ab4ea78	Javier Sajuria	male	Queen Mary University of London	https://ror.org/026zzn846	GB	United Kingdom
2022	47f78a61c1b040f6deb4663b5cb20aa6	Noam Titelman	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2022	52027f8069d287d2e603b40314b61ba3	Raimondas Ibenskas	male	University of Bergen	https://ror.org/03zga2b32	NO	Norway
2022	50e7baa5e2bd341de1331f03b30b5b40	Sona Golder	female	Pennsylvania State University	https://ror.org/04p491231	US	United States
2022	db5466e0e6e091f5b3e39d6239814ba8	Burcu Savun	female	University of Pittsburgh	https://ror.org/01an3r305	US	United States
2022	b5e48ff211712f7bff975877c1a60d26	Daniela Donno	female	University of Cyprus	https://ror.org/02qjrjx09	CY	Cyprus
2022	1e3cbd555361f7d4797f4a94bd514b78	Kenneth Stiller	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2022	056b89fc8e58723d2a5789ddbc40dd10	Patrick Wagner	male	University of Bern	https://ror.org/02k7v4d05	CH	Switzerland
2022	efa7734e519a7fff333a2c90691c6633	Sara Mitchell	female	University of Iowa	https://ror.org/036jqmy94	US	United States
2022	a8c865705083949df54f5a74a882b4bc	Katharina Fleiner	female	University of Geneva	https://ror.org/01swzsf04	CH	Switzerland
2022	b083327fdf8bd5df4f29014e9b4627bb	Mirek Tobiáš Hošman	male	University of Bologna	https://ror.org/01111rn36	IT	Italy
2022	000d890b29f14eccd1f7581b99c84ebf	Mona Saleh	female	German Institute for Global and Area Studies	https://ror.org/00681ts17	DE	Germany
2022	61ea63f8f505f1b84a3cdb0c1c961c6d	Raymond Hicks	male	Columbia University	https://ror.org/00hj8s172	US	United States
2022	6bac72d7c38f0361e34269f1bcc559b6	Timon Forster	male	Freie Universität Berlin	https://ror.org/046ak2485	DE	Germany
2022	929a04f977cc8b56a4da7f4b1ad8aedb	Philippe Mongrain	male	University of Montreal	https://ror.org/0161xgx34	CA	Canada
2022	24c5890059a0fa658403942aa5d951d8	Amy Pond	female	Technical University of Munich	https://ror.org/02kkvpp62	DE	Germany
2022	8c1dd8cb9994bcaeb5daa7f301c40a1c	Cesc Amat	male	University of Barcelona	https://ror.org/021018s57	ES	Spain
2022	887ba67763b76ded656913ba4688f94f	Hye Young You	female	New York University	https://ror.org/0190ak572	US	United States
2022	827a5cf5887bdce29349cfae7c5b9c94	Jonghoon Lee	male	Texas A&M University	https://ror.org/01f5ytq51	US	United States
2022	f0817ebf0a9481528ae7d2f84941c1d3	Juan Pablo González	male	New York University	https://ror.org/0190ak572	US	United States
2022	0457f4118513b9cdb5840127383de86d	Brenda Van Coppenolle	female	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2022	d33d744814ba53777adc15cf824646a1	Dominik Duell	male	Universität Innsbruck	https://ror.org/054pv6659	AT	Austria
2022	d0ad50da9ac069f30f778a4055201596	Franziska Quoß	female	ETH Zurich	https://ror.org/05a28rw58	CH	Switzerland
2022	83ea8ce0903fa02a2058621590c3a935	Jonas Bunte	male	Vienna University of Economics and Business	https://ror.org/03yn8s215	AT	Austria
2022	8674e28ff25f93ea4a4cc2ec5a7cf262	Muzhou Zhang	male	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2022	c7f6f59cedbb585a1695ed74a1462a80	Patrick Bayer	male	University of Strathclyde	https://ror.org/00n3w3b69	GB	United Kingdom
2022	6b949ec51e15bb1caa3d9799102ac94c	Quynh Nguyen	female	Australian National University	https://ror.org/019wvm592	AU	Australia
2022	fa5ff51317c0cd4b44a76cbebffb8064	Thomas Sattler	male	University of Geneva	https://ror.org/01swzsf04	CH	Switzerland
2022	5f8f716fef0cbb8d0fc353bee70c8177	Asli Unan	female	King's College London	https://ror.org/0220mzb33	GB	United Kingdom
2022	fdf91a7451abe405dad42bf9cfb7340e	Björn Bremer	male	Max Planck Institute for the Study of Societies	https://ror.org/01dwpbz64	DE	Germany
2022	7c96eae6ff2a059945583fc41174050a	Catherine de Vries	female	Bocconi University	https://ror.org/05crjpb27	IT	Italy
2022	c1162e034b9ecf2940822181455307e8	Charlotte Cavaille	female	University of Michigan–Ann Arbor	https://ror.org/00jmfr291	US	United States
2022	ad15950aedc968376ee415daca313495	Daniele Caramani	male	European University Institute	https://ror.org/0031wrj91	IT	Italy
2022	9c279b4303f5cae2a30dadd70939fd37	Eri Bertsou	female	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2022	e388cc822cedc4028084b88abcb486d5	Felix Jäger	male	Mannheim Centre for European Social Research	https://ror.org/05bv91d86	DE	Germany
2022	941754a1f913cbdee7da8ddb8e0951b8	Jelle Koedam	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2022	3bf09fedc5dec366cb61ee8487fa6ce3	Lena Schaffer	female	University of Lucerne	https://ror.org/00kgrkn83	CH	Switzerland
2022	e9e468a3a8df0d7d9c3bcda05d638ad3	Lisanne de Block	female	Bocconi University	https://ror.org/05crjpb27	IT	Italy
2022	c7d7aa8a32cd8e29a078f09bf847e331	Zsuzsanna Magyar	female	University of Lucerne	https://ror.org/00kgrkn83	CH	Switzerland
2022	50e402bfccc2aae55917a8e52f17e739	Camille Lothe	female	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2022	68cd9ff8f2a3f7e03daa29c5a62870e5	Felix Hamborg	male	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2022	93e1ba868d87277ab9a96e30ffde84a4	Gracia Brückmann	female	University of Bern	https://ror.org/02k7v4d05	CH	Switzerland
2022	023e7e0cdce821cb6ddc820aff6b403a	Karsten Donnay	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2022	44b64b99182994eba90abc268ede485c	Kim Heinser	female	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2022	90c66cce56ce3ed55125ad6a3870b379	Mathias Osmundsen	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2022	0b99ea713fb034b6f9beb0a132c87e71	Nicolai Berk	male	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2022	2941b4e5e7e678b96b0bb0df0752b898	Patrick Belmont	male	Utah State University	https://ror.org/00h6set76	US	United States
2022	c5ccd90547e43026325f6b401118056c	Rasmus Skytte	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2022	ac1523994d46f281786fa6b68b183386	Vally Koubi	female	ETH Zurich	https://ror.org/05a28rw58	CH	Switzerland
2022	5ba6efdbe4aebe4554c63df7e4dcc3a2	António Valentim	male	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2022	ed77a5340c01af4e54f030b368107296	Dafni Kalatzi Pantera	female	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2022	9a1fb89e6240e35b51d7f820ec888b4d	Jan Freihardt	male	ETH Zurich	https://ror.org/05a28rw58	CH	Switzerland
2022	a00519323a9214bfacb3f0f5b3cf2668	Lukas Rudolph	male	Ludwig-Maximilians-Universität München	https://ror.org/05591te55	DE	Germany
2022	55535c75071e80ec4a37880fd800f353	Silvia Pianta	female	European University Institute	https://ror.org/0031wrj91	IT	Italy
2022	64b68b299265106645422b24073be1b1	Søren Damsbo-Svendsen	male	University of Copenhagen	https://ror.org/035b05819	DK	Denmark
2022	98b51e0697ebe306bb2f8fc3bf7f9304	Leire Maria Rincon Garcia	female	Humboldt State University	https://ror.org/02qt0xs84	US	United States
2022	76069f55619dd79e05db4c4219f81997	Albert Solé-Ollé	male	University of Barcelona	https://ror.org/021018s57	ES	Spain
2022	597f1131735ee6ada367bc3ec2856a33	Jaakko Meriläinen	male	Instituto Tecnológico Autónomo de México	https://ror.org/029md1766	MX	Mexico
2022	652b51890ec12d1755abbcd48b95a397	Janne Tukiainen	male	University of Turku	https://ror.org/05vghhr25	FI	Finland
2022	8c4750c8281d5456db05f305769a855d	Jaum Magre	male	Universitat de Barcelona	https://ror.org/021018s57	ES	Spain
2022	912c733dc7fcc7ef3bd2486cd2169aee	Leire Rincón García	female	Humboldt State University	https://ror.org/02qt0xs84	US	United States
2022	71ea7e35053aba6990b61f57968e0208	Markus Jokela	male	University of Helsinki	https://ror.org/040af2s02	FI	Finland
2022	2c134c45cf0db0a1a280edeb3f9dec4a	Miguel Alquezar-Yus	male	European University Institute	https://ror.org/0031wrj91	IT	Italy
2022	aa79deb84da6f2d87f61011d552e1ef3	Åsa von Schoultz	male	University of Helsinki	https://ror.org/040af2s02	FI	Finland
2022	c94914beaf44ca742c26c5ac84ec0bde	Nara Park	female	Yonsei University	https://ror.org/01wjejq96	KR	South Korea
2022	09a2c7f08f7f7c55742ccd3e0237c1c2	Anders Ejrnæs	male	Roskilde University	https://ror.org/014axpa37	DK	Denmark
2022	abe7aeda1fe4cffef67c9f5139125cfc	Christian Schuster	male	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2022	1f80d483bce9085433ad405371ce4012	Eleanor Florence Woodhouse	female	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2022	2e411c74ac5cd61bb781a2eac5d3f0f4	Jan-Hinrik Meyer-Sahling	unknown	University of Nottingham	https://ror.org/01ee9ar58	GB	United Kingdom
2022	778597b81d1aa7aedc13fcd466d3871f	Jorah Diethold	female	German Center for Integration and Migration Research	https://ror.org/03ym65z81	DE	Germany
2022	c870f196e17ca5a3a008126092b5fcf0	Kim Sass Mikkelsen	female	Roskilde University	https://ror.org/014axpa37	DK	Denmark
2022	8e4656e125e905988c4ee8a265c8f70a	Mads Dagnis Jensen	male	Copenhagen Business School	https://ror.org/04sppb023	DK	Denmark
2022	da9574baaa994e41de53e909a152bfe3	Niklas Harder	male	German Center for Integration and Migration Research	https://ror.org/03ym65z81	DE	Germany
2022	c20690d2bc1f371a08be1aaad068feff	Fabrizio Gilardi	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2022	6f63dd73073c37702355e746c071f66a	Alessandra Romani	female	Graduate Institute of International and Development Studies	https://ror.org/007ygn379	CH	Switzerland
2022	ea7bda958f6036b0f03e9073e4434b24	David Steinberg	male	Johns Hopkins University	https://ror.org/00za53h95	US	United States
2022	e8f90f4e060b74d896e9b4c10b8144c1	Oleksandr Shevchuk	male	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2022	ba2bb80b9f06aaaa6296c2928ad70464	Elisa Volpi	female	University of Geneva	https://ror.org/01swzsf04	CH	Switzerland
2022	6c855c0d0f6263e4abfc1c047d6797de	Andrew Guess	male	Princeton University	https://ror.org/00hx57361	US	United States
2022	2992d2451511a7078e83448b177b4696	Chankyung Pak	female	Beijing Normal University	https://ror.org/022k4wk35	CN	China
2022	67c73c0be5d57d037231bd6b2acbfbff	Ericka Menchen-Trevino	female	American University	https://ror.org/052w4zt36	US	United States
2022	7b9ceb17711e9241da8e8316a2fb12fc	Lisa Oswald	female	Hertie School	https://ror.org/0473a4773	DE	Germany
2022	1547ea9b5584ee6aa77a77971e08fe68	Magdalena Wojcieszak	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2022	815dca3ff55bd37a51b30158bf297fc2	Nathalie Giger	female	University of Geneva	https://ror.org/01swzsf04	CH	Switzerland
2022	c3aa402f005723d475ce30641129f8f2	Valeria Resendez	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2022	48910429f20f412f641acc822e45889e	André Walter	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2022	0e9453575e9d436425af426053811986	Javier Padilla Moreno-Torres	male	City University of New York	https://ror.org/00453a208	US	United States
2022	07d8d0ac6389b4cc38f446f361575cc5	Matteo Ferroni	male	Boston University	https://ror.org/05qwgg493	US	United States
2022	593210b320bde584400f04ce7035083d	Michael Imre	male	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2022	62414e781a04c16a10a5e044301550f7	Miriam Golden	female	European University Institute	https://ror.org/0031wrj91	IT	Italy
2022	53df6bb394359ba214eab636a7dad4ff	Patrick Emmenegger	male	University of St. Gallen	https://ror.org/0561a3s31	CH	Switzerland
2022	0ce86c812aa8b4d1c8a08c327e938936	Ray Fisman	male	Boston University	https://ror.org/05qwgg493	US	United States
2022	864cbc9e70e80460bed9a7772aa760ba	Alexey Makarin	male	Einaudi Institute for Economics and Finance	https://ror.org/04e874t64	IT	Italy
2022	812eb18e54463d3759de841590d3aba6	Matti Mitrunen	male	University of Helsinki	https://ror.org/040af2s02	FI	Finland
2022	c456c2f08750e60605ba15fc96011520	Oleksandra Petrenko	female	Taras Shevchenko National University of Kyiv	https://ror.org/02aaqv166	UA	Ukraine
2022	a99288bf0b968c5b8fd93c82f89d6607	Vasily Korovkin	male	Center for Economic Research and Graduate Education – Economics Institute	https://ror.org/0362ttz08	CZ	Czechia
2022	3752fa6145e9f52d32cb6dd2147436dd	Lauren Honig	female	Boston College	https://ror.org/02n2fzt79	US	United States
2022	b34938a9d0b1883af0072e4bc6c65120	Ala' Alrababa'h	male	ETH Zurich	https://ror.org/05a28rw58	CH	Switzerland
2022	196c662a325a41f473d97e64e79548f7	Alexandra Hartman	female	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2022	7a6fadabc7d9a203d7bc54a41e459329	Alexandra Scacco	female	Social Science Research Center Berlin	https://ror.org/03k0z2z93	DE	Germany
2022	42f70c113e6a8f39e6997e95cb2da863	Aliz Toth	female	Stanford University	https://ror.org/00f54p054	US	United States
2022	7bf84cca7e92d7fa9841122dfe2e66fe	Bernd Beber	male	RWI – Leibniz Institute for Economic Research	https://ror.org/02pse8162	DE	Germany
2022	0afd45a393b4434993b13e844066d2c6	Dean Yang	male	University of Michigan–Ann Arbor	https://ror.org/00jmfr291	US	United States
2022	1c2db5910c54b609e75228f76ce82f8a	Jana Mayer	female	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2022	7076fe01327caf9df47eecdaede76701	Kolby Hanson	male	Naval War College	https://ror.org/01hehsy63	US	United States
2022	82c0ddc3ff31988be368ef5497120e8d	Lachlan McNamee	male	University of California, Los Angeles	https://ror.org/046rm7j60	US	United States
2022	202cdfd8d06f2571d0b460c1305bdd1f	Macartan Humphreys	unknown	Social Science Research Center Berlin	https://ror.org/03k0z2z93	DE	Germany
2022	ec6dcaea12d9d562a2d33c721677220c	Nikhar Gaikwad	male	Columbia University	https://ror.org/00hj8s172	US	United States
2022	2b898954d9269474f0654f7d65fd6675	Pheliciah Mwachofi	unknown	Innovations for Poverty Action	https://ror.org/0235ad950	US	United States
2022	99782cf0c48ea18c5f6152d0ee25066e	Sigrid Weber	female	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2022	a50cfc399deb1df7cad2fc22f35f71a5	Manuel Vogt	male	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2022	cc4cc17923e46976332e8c581c70de87	Dilan Gunes	female	Norwegian University of Science and Technology	https://ror.org/05xg72x27	NO	Norway
2022	3cf22b8cd145d482a19dd623a51ec477	Miceal Canavan	male	Trinity College Dublin	https://ror.org/02tyrky19	IE	Ireland
2022	b2ff1f4d2d9987bc979bfb2bde94a088	Yujing Fan	female	Columbia University	https://ror.org/00hj8s172	US	United States
2022	b1f61f9eb0340cd49c9b97c63a35dfca	Zoila Ponce de Leon	female	Washington and Lee University	https://ror.org/05r9xgf14	US	United States
2022	dcadceffab92dba0316d0a31b2a00fe6	Josep Serrano-Serrat	male	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2022	908c6a4c8dad1bce72ac28342ecd64aa	Anna Ruelens	female	KU Leuven	https://ror.org/05f950310	BE	Belgium
2022	45a0467943958ad2a5b391a112d2a331	Christopher Williams	male	Fors Marsh Group	NA	US	United States
2022	2427c6343914a248463bbcaa7af9d780	Ides Nicaise	male	KU Leuven	https://ror.org/05f950310	BE	Belgium
2022	4ee1149a2cf1cee9aa20f53175326915	Kristoffer Ahlstrom-Vij	male	Birkbeck, University of London	https://ror.org/02mb95055	GB	United Kingdom
2022	76ca97925931f6a2101f5a1e6f112956	Leon Kockkaya	male	Texas A&M University	https://ror.org/01f5ytq51	US	United States
2022	e31290e6ae02794f91918f93d581c46e	Rebecca Glazier	female	University of Arkansas at Little Rock	https://ror.org/04fttyv97	US	United States
2022	fd5c93a41b88926383ee32301744e976	Silke Goubin	female	KU Leuven	https://ror.org/05f950310	BE	Belgium
2022	e9a6a991e3bdce7960cd13a4cd134c22	William Allen	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2022	17c77b6e499b72ba9b681063fe5594a7	Anne Kroon	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2022	7f24d5b6f75e056835fd5ac8632a6df8	Ashley Thornton	female	Graduate Institute of International and Development Studies	https://ror.org/007ygn379	CH	Switzerland
2022	7ec070cb5a23dbec6e47a239dab3c2f6	Corine Meppelink	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2022	1b5b1d307b7006e54aaede3c978ab09d	Jakub Stauber	male	Charles University	https://ror.org/024d6js02	CZ	Czechia
2022	07f52e462d78fe26dd2938f2c4eaad30	Jean-Louis Arcand	male	Graduate Institute of International and Development Studies	https://ror.org/007ygn379	CH	Switzerland
2022	a9e06e8b2de6ca5fb6450ed6f3fa4951	Judith Möller	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2022	5c9c0f57d088bd1abee8525b260f00af	Kasper Welbers	male	Vrije Universiteit Amsterdam	https://ror.org/008xxew50	NL	Netherlands
2022	c94644a116a733b56706720c73628218	Marieke van Hoof	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2022	f3610cb3b80c4ec6545752907ff08536	Mónika Simon	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2022	feac345496113ef85a50cf0981583810	Sebastian Fehrler	male	University of Bremen	https://ror.org/04ers2y35	DE	Germany
2022	15320fde2c046cf99a64f065d4d89464	Camilo Cristancho	male	University of Barcelona	https://ror.org/021018s57	ES	Spain
2022	b283493aa2aa4a0c7b245b4487c7473a	Elin Allern	female	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2022	de92ad5417535c8a5d74a43843c9c310	Lise Rødland	female	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2022	ba8b8749f8d5d27b7302d4cb2e96ce90	Luca Pinto	male	University of Bologna	https://ror.org/01111rn36	IT	Italy
