year	i	j	role
2019	4ad9c5602fcbf7ee817b65a366e898f1	4344	d
2019	42b37edcd5550e2eff62f16075ba0e23	4344	p
2019	b9363839e50e9ddc187dc361fc5cf24f	4344	p
2019	c4fbdc696118debb58a5424d08d22860	4344	p
2019	eb9d911c3ae097fa4eea177e5d55c448	4344	p
2019	0328eab7b9f5681e780eca7eaff728b9	4344	p
2019	15a72289054734bc81d0604bf1a0f51f	4344	p
2019	8a8c9ebe2678bf08ada165f97c8de1ee	4344	p
2019	89b7a162d89ca0162bbb0103263c805e	4344	p
2019	1e80b9242517e52493708ccac0550bb7	4343	c
2019	fb8f6d9a94c2db83397b2b9cfd647821	4343	d
2019	e258212eacaedc531c9b5e46e7154134	4343	p
2019	035dd6fb8185ef0da299d593a30271e6	4343	p
2019	c3e0d70f146c52e31536566de7ff0dc0	4343	p
2019	605081a706d1ccf3199f7a114caeecc9	4343	p
2019	995281ac723a2b4f715275e32f7a1522	4343	p
2019	7e7676d9937058462228b555d9691330	4343	p
2019	f2774500395ef436611004f5a5e8d689	4343	p
2019	78fc7e383490a3c8ff781a31c72963cd	4343	p
2019	10c65bfbeadfa7410cbc38ea02c405e9	4343	p
2019	d5b09764f73a1734c5b3c9f61606226d	4343	p
2019	763ec77b6314e16c14b218b8d9452de3	4343	p
2019	4703e159dc5c2e1d84ab2672171c02e1	4342	c
2019	f9426e419bbd1dd3bf5ccbab005bab9e	4342	d
2019	cef19f7a10eadfb5a96a81c174d49e51	4342	p
2019	94ef9234cbe9152debfabd416cc19ed5	4342	p
2019	caf61665a41ae91f2bcab35983ddf2f0	4342	p
2019	6a3c45a08b40a583b06509840e305ca8	4342	p
2019	1fe3b53273cb8d05a1fd832c87869d3c	4342	p
2019	94ef9234cbe9152debfabd416cc19ed5	4342	p
2019	791abec522ffa3b1e707967f93664aa4	4342	p
2019	037dfc357117ff765a121be57e825096	4342	p
2019	13e4c9cd7c7a15af6b349cb00b9193a2	4342	p
2019	da0d543ff9e9e58e719187c50c90d18f	4342	p
2019	8535655f86b928b83a01a75731af1c2a	4342	p
2019	a7f5c9d644dc68f6e0050cfbf0842fb0	4342	p
2019	73c26bba57e5a65a13d0328234ef8d65	4341	c
2019	995ea44cbb5b70cff1d1b4cfeeaa349b	4341	d
2019	1438e3bdfd646b90a26f82add54aa13b	4341	p
2019	8aaa7270fed6479e0a0a0298d45d6ca8	4341	p
2019	1e80b9242517e52493708ccac0550bb7	4341	p
2019	fb8f6d9a94c2db83397b2b9cfd647821	4341	p
2019	31f8524c1fb3028655e69c27a3d1f17d	4341	p
2019	f2afa4297d2ca5f061325c1d33128d26	4341	p
2019	e258212eacaedc531c9b5e46e7154134	4340	c
2019	605081a706d1ccf3199f7a114caeecc9	4340	d
2019	aea00163164504992003c49eb6a1270f	4340	p
2019	b652ded0e707a2e631e7a0e6163fe485	4340	p
2019	99a19ad655374a75a00dc66899f1a9fa	4340	p
2019	3d2d7076fe3f6304b3b6c42bfcc1d466	4340	p
2019	f80055ffc46fc43c7a195446a39d6b2b	4340	p
2019	a728692c711872157de184ee88a97eb8	4340	p
2019	aea00163164504992003c49eb6a1270f	4340	p
2019	b652ded0e707a2e631e7a0e6163fe485	4340	p
2019	99a19ad655374a75a00dc66899f1a9fa	4340	p
2019	3d2d7076fe3f6304b3b6c42bfcc1d466	4340	p
2019	f80055ffc46fc43c7a195446a39d6b2b	4340	p
2019	a728692c711872157de184ee88a97eb8	4340	p
2019	9699b508f2b1a9d723c506903cb3771c	4340	p
2019	408dc9231f5f7ac4b29a1ce2881a4b97	4340	p
2019	0695ced25c6ee42d82ec7e4498fdb77c	4340	p
2019	f9f08a286a87da17b8dd103c9508ced3	4339	c
2019	5c30f92be07ca29a0d9f0740571e5e91	4339	d
2019	7a4dad6fe5918af54164ec60eddbe0fe	4339	p
2019	d3194d89727ecb5cc1a3d4e1894e1587	4339	p
2019	8af8aa744d522bd9e8edbbed4407f3f3	4339	p
2019	43d57ff817c3e9a4c8bd13941b5c357c	4339	p
2019	a4fbf25fa333c336adde1a573006883b	4339	p
2019	5b44757b70c92bc60474a23476635a84	4339	p
2019	f914edbb809c46d1b4a809905d9c0b3b	4339	p
2019	ba36aadbdf13639f46fe9377d1fd27ae	4339	p
2019	17255e182d61dcbadcaaad26b0dcba01	4339	p
2019	181ddf332622edf7377d7905b3c280e5	4339	p
2019	3c4f448d6b2bcf93c30361fd8d9b168f	4339	p
2019	c17d9099c52904022b47f961f6885448	4338	c
2019	060c51467b3e69f9e179b00b9bffecd5	4338	d
2019	f9f08a286a87da17b8dd103c9508ced3	4338	p
2019	8b9704537a48d0f648c74dc424bd8425	4338	p
2019	5c30f92be07ca29a0d9f0740571e5e91	4338	p
2019	fcd94cf3c2b01ee253fdf1f54c837214	4338	p
2019	c17d9099c52904022b47f961f6885448	4338	p
2019	f7a9babeb89b78e393efedd5a418a978	4338	p
2019	9eb443aeae65fa497653e05af27d5a03	4338	p
2019	82fa893d098745281e8363f277d1d277	4338	p
2019	a4b64a0298b78079038550891ea4f721	4338	p
2019	977e926a1ea9e675a7ffb5b795525c1b	4338	p
2019	e9eb6c16457e70208d4cc70776173335	4338	p
2019	24d11e589515700bcaa36748f593e374	4338	p
2019	18ab85437bba37ac0ee7d0353dd18b8c	4337	c
2019	c61ecf5e1a87c30f81539346b227bb81	4337	d
2019	7d3c2d328e404e888049ac064fdabc1f	4337	p
2019	2f7772f4941210986b89cdeb6618258f	4337	p
2019	ae96214adac90c563c747193e9049af8	4337	p
2019	8754e6118668aa647f798e98cb499535	4337	p
2019	6b1e3923487c207db84ec0983557edf1	4337	p
2019	a4b64a0298b78079038550891ea4f721	4337	p
2019	4725a0205221bb88b7f9159e3d2490a0	4337	p
2019	008f161b197f4721eeeb3002ea8b5341	4337	p
2019	cce60d2f18ad02f638cecb2e1b1eacd4	4337	p
2019	4fac081091aabe1e32f4d7456da603a4	4337	p
2019	971a51877c482224e8fbb6a538c0b601	4337	p
2019	cfeb04ec9f83165d2a77a62b09a51d54	4337	p
2019	9f64968e8b27e914dd8a131b466261ce	4336	c
2019	a7f5c9d644dc68f6e0050cfbf0842fb0	4336	d
2019	02654dc16542dc12cb897f2d688babdd	4336	p
2019	bff30c71b67d87ad10b01dca535e86f6	4336	p
2019	18ab85437bba37ac0ee7d0353dd18b8c	4336	p
2019	8384868d84af5a1f23c7ab9423cb878d	4336	p
2019	6bd342245b9808591341c9922c68c8af	4336	p
2019	4f96334c594641e6c567e4189b6e54d3	4336	p
2019	3f80ddc81523fd340026a63326a8f81d	4336	p
2019	f04d58aa7df8bf500f0076cfeed5f2ed	4336	p
2019	35a0a0673d72469cf33e141afc83f21e	4336	p
2019	b3526947f146e30e074d62e16d05fc09	4335	c
2019	b3526947f146e30e074d62e16d05fc09	4335	d
2019	41f7ba48b2727f653854405c8ebf1b4a	4335	p
2019	a3ac500d3ad0fdeba0dd417d0b8e1ee1	4335	p
2019	e2a23b5ef7bb0297a0d79c9af086761c	4335	p
2019	58ba41e87e53f76cbf7b41251af5229b	4335	p
2019	3afca6a19672f294dcaba023e12b158a	4334	c
2019	3558d1eee1668ddca6dfd25095051a4e	4334	d
2019	db0878fc250f605a97915559d2e9e94e	4334	p
2019	22496927572d810af30cbf3f4a03c7b5	4334	p
2019	a968f3a73fd6e29ce00551f1abae2b2d	4334	p
2019	6a86418110788851beb4cde341704d77	4334	p
2019	6fecc87471d15cd64780a5edfc50912f	4333	c
2019	54c55c1c2fde4ae08327e1cfc5ac04e2	4333	d
2019	1da2db18a4602aa800377ad855a4ef4a	4333	p
2019	3afca6a19672f294dcaba023e12b158a	4333	p
2019	a30b37a81d701f6b36a44825397e9e19	4333	p
2019	caf539ebdc8ddf3f018046b26f0daf32	4333	p
2019	87c4fa0503609cb99cd46a22170b18f5	4333	p
2019	8b9704537a48d0f648c74dc424bd8425	4333	p
2019	87c4fa0503609cb99cd46a22170b18f5	4333	p
2019	4d4356a1a9bd2d1a65e9765ef7365b32	4333	p
2019	a91685cdd4770057a975aa054e4cecbf	4332	c
2019	1ae830acc36cabc86c17c365ac6369a8	4332	d
2019	6fecc87471d15cd64780a5edfc50912f	4332	p
2019	9d688c3bb7811cfd5bb3380624cda60a	4332	p
2019	b9c74e8b26583c12b782ccf33a195a69	4332	p
2019	d5bf8e8429334006f3b03a608623dfac	4332	p
2019	66e3e042cb632018d4e84d9301863a7d	4332	p
2019	db9fd1d9e8d626b7854bb66733661b04	4332	p
2019	a6ea175077e5c31a163dabb32baf0bd2	4332	p
2019	c8c961392b1ae5e3670f292ffc08b2c8	4332	p
2019	d2fba49387f4aa60e1aaae56134b9317	4332	p
2019	6a0e1ba771fcd6803f7e5b9a9f0d9e88	4332	p
2019	52eaf5c95ecea6687b254888613ab8e5	4332	p
2019	72e65afebdf5c312e911e7ed35dcec8e	4331	c
2019	3b8a884b37aab185f44dcad24491b583	4331	d
2019	1ae830acc36cabc86c17c365ac6369a8	4331	p
2019	374aa7924f5db7ed3d1480cfb12c8b36	4331	p
2019	f1f3453c98d27a638fecd5ee0c59dfec	4331	p
2019	01464c56a894dc7c2d2d88bda059d750	4331	p
2019	707cbc1646c3e0482ccecd34c2d2eee9	4331	p
2019	863ef6ea344922bb7304e3e6c42f4476	4331	p
2019	3e348be46535a36062d1dcd53ddcea42	4331	p
2019	1dc2eaf7353f2c1a576b6d063110a1b7	4330	c
2019	5a7b57579f5e4503a4e5a844bea71403	4330	d
2019	7095d4cbe41dcdce947d75bf96299eb5	4330	p
2019	8a3ef5a5b01b73b4d2f0363f98b8c39e	4330	p
2019	668347efcf73e89e1b0d0e95e0033e12	4330	p
2019	589cdebb936761f342738089e5a7b689	4330	p
2019	82c228cf525a66267ea3ee03e509e729	4330	p
2019	804f35cdbe2d3750d1800ecb78caed49	4330	p
2019	ee56b6c51eb98cb6017995b7d9028eae	4330	p
2019	e6464c6e7896221d8014c58aeb005fe5	4330	p
2019	3d3332d9f01ad9c0f5da77c3647b16c1	4330	p
2019	31679f4b7f2e5d0d413e08c7f48a65ae	4329	c
2019	2ba851473c680878a1569f8659cd8a0b	4329	d
2019	9bde481e3028d279538257401541433f	4329	p
2019	1d1b6c5675cfcd06701fe8572f5f2bfc	4329	p
2019	05019d2a893be322abf8418a8a528141	4329	p
2019	a55ea333d0428ecc1ac4e56e589bbc24	4329	p
2019	2908cd57b6a3f56773bd7306fd3dc764	4329	p
2019	9699b508f2b1a9d723c506903cb3771c	4329	p
2019	cb493437dac249d417dbb15239fe9128	4329	p
2019	5a7b57579f5e4503a4e5a844bea71403	4329	p
2019	f74e8a716e8f97feeb45bfd46d621553	4329	p
2019	037dfc357117ff765a121be57e825096	4329	p
2019	60acae168730063a3fa0572f0ba76456	4329	p
2019	ca7278d58a475f4e7abb41a1ef5306ec	4328	c
2019	92e02411a4326ae9cf51e0224352e703	4328	d
2019	8c6693f8233a69bcad55b489c963c3ac	4328	p
2019	361417eec631dae7d89c331373eecd8b	4328	p
2019	be8d90dee3a5a564cfeeeacfa72fdde7	4328	p
2019	37bde566ab91ec0d4ca6f0b130e72be4	4328	p
2019	2aab4cea32dfc9558a8669853058a288	4328	p
2019	d92059d61406d544c243dc7734586b9c	4328	p
2019	d994f1e8d36a7ca7ec55bac54bad62e5	4328	p
2019	7e05fb1759ead94732320eb4cad89d49	4328	p
2019	2d761a9ba37c4807194df37f364201f9	4327	d
2019	81d3eb8522edff39c8e4a66627ec30d6	4327	p
2019	bcdf1c0d221331da236c4ebd6da3b123	4327	p
2019	5c9007ec3c3051685a792dd5805c2f30	4327	p
2019	fb8f6d9a94c2db83397b2b9cfd647821	4327	p
2019	31679f4b7f2e5d0d413e08c7f48a65ae	4327	p
2019	e2c05b91f1933bc78c9f976980ff4ed6	4327	p
2019	722598adb78114f627195646f76c1baf	4327	p
2019	689893d94c58a7a9764456ae1be0d157	4327	p
2019	7095d4cbe41dcdce947d75bf96299eb5	4326	c
2019	8a3ef5a5b01b73b4d2f0363f98b8c39e	4326	d
2019	ca7278d58a475f4e7abb41a1ef5306ec	4326	p
2019	ae916e4ed2717fe5f24ba14a23144c61	4326	p
2019	0a48168b92c95874c93af7d8de43d06d	4326	p
2019	fc4c61f06a82d2dff02f2e3c3a884d18	4326	p
2019	cc509834c91c0c67449efe40cd3eafd5	4326	p
2019	28e482f8a7daab61c36c7b99194ca022	4326	p
2019	9d52c5892d4b12df6d35c3fe314c110d	4326	p
2019	42ba9b14f390e3ef4d208844371ef70e	4326	p
2019	37d885e3e820f83d29a8effeeed4c5f3	4325	c
2019	37d885e3e820f83d29a8effeeed4c5f3	4325	d
2019	5c78e698980f44086b0f3b36d2aad52c	4325	p
2019	18b99c3816962af6c4a31222bc38c125	4325	p
2019	2ba851473c680878a1569f8659cd8a0b	4325	p
2019	1718904766b461f491d723ff91b35ecb	4325	p
2019	b0ecd39a6d6312a4c46b558b53ef7d7d	4325	p
2019	918222e83739d03be3a075bce9597d47	4325	p
2019	976bb091ad93a37e44800616742b7970	4325	p
2019	2747d8324764e665bc4e34b1d7599f1f	4324	c
2019	6a33835e50bef4545868f7df7604fc40	4324	d
2019	37d885e3e820f83d29a8effeeed4c5f3	4324	p
2019	75b4ca442a3ce4c52548c34f3c03dee6	4324	p
2019	6d8ae19135131df52fa986a2507615d9	4324	p
2019	e45d3207b2cdadefcce7514d9747da0a	4324	p
2019	306a82b9af0a7430dd73601adb94ba7a	4324	p
2019	55e72725c390b48b3d6ae5969bedb4ae	4323	c
2019	02151c6c6c83987b3daeadce87ff45c7	4323	d
2019	93f06b0edc41d68366faa9b04f287c50	4323	p
2019	faa69c5ee4877588ae7576b6d5a5415d	4323	p
2019	e2dde01aacb3eb1b71e79d0947a55482	4323	p
2019	2a741daf2a538e4b0268082da3a6f3b0	4323	p
2019	8db0b3343e8ccee42dd20b3bc2781a35	4322	c
2019	c1402075bf0e86faeb95b97331b771f4	4322	d
2019	4cbbd03eac3af4d01e7fe4d108c23c31	4322	p
2019	749e4ff2825845236f455eeb4ea7d80a	4322	p
2019	06d682812a5cd924da56c7ccc635d9bb	4322	p
2019	c90ebd7efbf254e2843b914d329a8a3a	4322	p
2019	0328eab7b9f5681e780eca7eaff728b9	4322	p
2019	801f866e4814b6b86a589bfafeb5edc5	4322	p
2019	020bba803452032664f8ab7ea9f33fea	4322	p
2019	3ff493759e677b7342c50415802c84dc	4322	p
2019	a91685cdd4770057a975aa054e4cecbf	4322	p
2019	f426a80c1c7cac56a50d0df0a95b23e8	4322	p
2019	e45d669d5294b62e2bf9e3d9d4db6c7f	4321	c
2019	d3d4952df97b19adc80e455c361e4564	4321	d
2019	f528dbba7d7faa74d409d144c6c00033	4321	p
2019	fce178cda05a56991df6317507a3549b	4321	p
2019	dbe4ca7a122c305df2204f905f127437	4321	p
2019	748f570046d4b2d949137c33d869d7d1	4321	p
2019	356b364c5a7fb7d1c58b1dcd9640bfc9	4321	p
2019	dc11373ab936ab0dfac5a913e5f43e6a	4321	p
2019	4f2c85bf04566028ae5d1591f86dbcb0	4321	p
2019	2383a87568eb1fce289f06f608929ea8	4321	p
2019	0090e7b609fec63443042255548f1d39	4321	p
2019	6fb8e497d3729371cbcf5ec6c2bc8e5e	4321	p
2019	c736a87f398fc084b15f6d445142e9d2	4321	p
2019	2b3053b4f0641cce19df22b6a7a45aed	4320	c
2019	37bde566ab91ec0d4ca6f0b130e72be4	4320	d
2019	0705251b5957008970cd9be8fc4dae0f	4320	p
2019	6303a57037552b7c0fb70a270c3baa53	4320	p
2019	a956cd5f8c7ae4d082b473a098cbe4ea	4320	p
2019	badb4d304b45487b7a94c9fe0d9616da	4320	p
2019	b9e25256b34a2e1038cda0104b9a027d	4320	p
2019	03806abe321e9a70ce5bd7f5ac6e7d98	4320	p
2019	666d3b2056078ea96097bd6b56ce6712	4319	c
2019	d886c5c6c13190af4fca0cdf02e29581	4319	d
2019	35b52fa81d3e11942e4199f28ed76c53	4319	p
2019	1bbc8728c07ae265763b1be0f0a35b4f	4319	p
2019	599a6be7c1c5e3583d370face4e965c9	4319	p
2019	9d9cb90a5607b4444a207f3ae5c83da2	4319	p
2019	a8fd93e80f370d8bf5f7599f4e5050c6	4319	p
2019	212e4218c6f45758711552c63c5cd68c	4319	p
2019	8a8c9ebe2678bf08ada165f97c8de1ee	4319	p
2019	82eb2419d88ccf8b25cf352721d18b78	4319	p
2019	0072fc0c654684cb2630bb059c9fabcb	4319	p
2019	547a2743344c33bc7c20d69eea828940	4319	p
2019	5bc84827cef723d935d514555eeddfbc	4318	c
2019	eb972d589ab8f784c735861e152d6802	4318	d
2019	3678707a3695df7e9d63f828ca475497	4318	p
2019	5bc84827cef723d935d514555eeddfbc	4318	p
2019	c189591551c08167670f7d57c63a9f2e	4318	p
2019	0b88e4148a781956f1fb68ad3a2eaf74	4318	p
2019	02be22757434886298af00925956f78d	4318	p
2019	42b37edcd5550e2eff62f16075ba0e23	4317	c
2019	0e1fd64f51cf62b0e4b3cebf3fc15abf	4317	d
2019	f420c5d12e7ba5c8efae7c04304d627f	4317	p
2019	98b67e920b4e639acb598caca416ef98	4317	p
2019	b7a886de7bc4b08b7ed8e9f59e998e11	4317	p
2019	39b489ab322a5f7b1403c7cfd9773843	4317	p
2019	300cef3f1e6bd5269aed9deed004c856	4317	p
2019	519ec93c639b3243e65bf5d23ca55382	4317	p
2019	7e0426e5c02d33acb61f2968b502103e	4317	p
2019	42688db28e2c308c050f2687bda2ab6b	4317	p
2019	74d6c67c7bdc1f43498a795a3f498176	4317	p
2019	d81f332d214ad6dbf196ba1f3ba9f72a	4316	c
2019	2dff19bc391fe6d44074f0f11632a3e7	4316	d
2019	801f866e4814b6b86a589bfafeb5edc5	4316	p
2019	f9b4dfb0e0f4f35df8ce2b0b79fbd5a2	4316	p
2019	83c3d9ad38e50e35eb8697f0ea17d702	4316	p
2019	da9506ee1e06fcebe08659c13e965c68	4316	p
2019	de58cdccb9ced632c7bde2c7950eb939	4316	p
2019	4dcf6f9ce0bde9d615e777da1f9ed9bb	4316	p
2019	1d0c25b0784434cb8840d2e50a531250	4316	p
2019	71c7e8fcd3252947a587f852976fa9b6	4315	c
2019	f1c7d7f7b5dbaa9d0a79ca19f00a1a68	4315	d
2019	60189e379ac12441c1a960739c356fd2	4315	p
2019	0d39f5de426fc225cdb232f584bde923	4315	p
2019	d2707818e12738eaa89ca189615cf480	4315	p
2019	40418a5a7814d0527780fa79cfbe6164	4315	p
2019	fe0dd36047dcb6fcd15f0371c3cf6c14	4315	p
2019	822111768a1090c0bd6293c54a061950	4315	p
2019	b132e4736c2d9922e77d7040cf0ccc91	4315	p
2019	e07a249e52c449f2693023af05846e22	4314	c
2019	cd2450163f294b64ad242d932f739944	4314	d
2019	e97d276b3523b131e58518a2f653cbdf	4314	p
2019	a06b273aa89e3afbb3a8a4d29c20c064	4314	p
2019	6500883d7219dc57aa9d10eb7ccefe5a	4314	p
2019	a01a7e09e3d4b709d1aa5b0130c8b866	4314	p
2019	15e41fd4f0faf1f4e3d070ab2ec145fb	4314	p
2019	47426af58319e1b4c9771c15d3752eaa	4314	p
2019	47a9909005b8bb81b8a18a7835772ae9	4314	p
2019	4d859abf27b47b6e30ab0ee9a12a3eab	4313	c
2019	c48a8bda221eeb8b279ed317886c5029	4313	d
2019	2908cd57b6a3f56773bd7306fd3dc764	4313	p
2019	ab8220eaa2ace8637934f5b98ac34e1a	4313	p
2019	7b7476372dfdfdc54a3cea6c2f02f738	4313	p
2019	b794f34b7d4ce37dfa57c2b964fc4a3d	4313	p
2019	0411133f3822770d2d0cea3e4e3bf50f	4313	p
2019	d4c97a3c182583ad4a273c10295cda53	4313	p
2019	e4cf295227b6cf1459830a67c91fda6d	4313	p
2019	5765100dad82662bdbbc6be5d1224e36	4313	p
2019	c9045cda77860c035ef4379cc4301cd7	4313	p
2019	d5cfb8a85c4e9c0dd1096c16d0d9115f	4313	p
2019	a099beb8d7f93c297780e436d90e0e97	4312	c
2019	ada7524bf9299835750b9bdd04b386a9	4312	d
2019	9b86a934053ec792570645e5b75f60d6	4312	p
2019	5535cc3a10cbdaee522b42d061d8b65b	4312	p
2019	28b424b34ebeb60107c97e53f5c4aa67	4312	p
2019	7bd439f43bee1461ee9491607ce9ab9f	4312	p
2019	f5a9c495471580f624a5d9ce7b21e3f2	4312	p
2019	35fc6294c37851dfca7b18319041f7a3	4312	p
2019	2a54ddb14c77f6db16aa6e36dc3fb85c	4311	c
2019	dd3351e416189ea19d16e7fa6865b4f3	4311	d
2019	3d5ef5d9fec56408822456b67f2f1d21	4311	p
2019	16764044bca235028b607955a10108dd	4311	p
2019	56869cf6b6b97e679abeed1eaf1383c6	4311	p
2019	46249e21ea4da461ed096a4202e3c0d0	4311	p
2019	7bd439f43bee1461ee9491607ce9ab9f	4311	p
2019	fc340e92517b301d2e2ad981dda31f97	4311	p
2019	ecc15724414b0bce5f1ac3032b32cab1	4311	p
2019	e51b6ec8cf32f935f2f48bf93be2bc16	4311	p
2019	28e482f8a7daab61c36c7b99194ca022	4310	c
2019	08e87f7dfff8a01fed452d71caaa6ccf	4310	d
2019	1718904766b461f491d723ff91b35ecb	4310	p
2019	469f7c4db4ca9b33c9638793bf2d0b22	4310	p
2019	8bb498d1873fd52068550b707f974cab	4310	p
2019	eccadc9e7edf544440ff76ed407bd261	4310	p
2019	9b2ba6d3906a15c217a6df45c5890aae	4310	p
2019	aa74e9fd2bd20037a2ab1344741b5b2a	4310	p
2019	95f8ede033c09c7ec2dab84dfc6539bc	4309	c
2019	f914edbb809c46d1b4a809905d9c0b3b	4309	d
2019	e2c05b91f1933bc78c9f976980ff4ed6	4309	p
2019	b50da47655b5b77acf767942b8886513	4309	p
2019	48ca8afc2b1004f3e04cad9a67234737	4309	p
2019	0dcb851888b3b224a2305967a908c0a7	4309	p
2019	ac889ce10613b9ffecbe62f32baaa723	4309	p
2019	632db761c6e40596a4b7eac5742a20ad	4309	p
2019	fb54b070e2237735d5b599c0321e94e2	4309	p
2019	82eb2419d88ccf8b25cf352721d18b78	4309	p
2019	3fb927be2c39d0c883d303d22273f441	4309	p
2019	060c51467b3e69f9e179b00b9bffecd5	4309	p
2019	9a8714e64cdbc7b88302833cefbeeab1	4309	p
2019	1718904766b461f491d723ff91b35ecb	4308	c
2019	469f7c4db4ca9b33c9638793bf2d0b22	4308	d
2019	f108f18811d793502d64cc29d7d1a41c	4308	p
2019	8fc91ccd6cffbe74318f7fa73e2d1b99	4308	p
2019	31a502addb2020e27aff2abeebecb58e	4308	p
2019	a9d15fa84449c4e9cc7b32f454b147c4	4308	p
2019	c8830486e3f2935a043bc36f00561efb	4308	p
2019	af5be5fafb0bfcca37e51b3aa3a646ff	4308	p
2019	90fed172c4f72cce66f286e8a0b5c5f5	4308	p
2019	135d46b7fb4e14d97d4f44d9c1000ec9	4308	p
2019	e51b6ec8cf32f935f2f48bf93be2bc16	4308	p
2019	06d0564e9d2bdfb24457b41ca173da93	4308	p
2019	f3336f21a239c320a4cec4221d98e09b	4308	p
2019	2c885fc755060da08d610469f888f295	4307	c
2019	eccadc9e7edf544440ff76ed407bd261	4307	d
2019	527c84b9bfb37f29083380b75478de73	4307	p
2019	2641c36c7faeb048ed5f772597197a51	4307	p
2019	aac1ce529b146ca50842b035035fd055	4307	p
2019	c97ba85dcac332e0152a75cf07e79134	4306	c
2019	4efc9d5f87d1c874f823271d9cf06a6d	4306	d
2019	aa707512ba79856acd25967444123a6b	4306	p
2019	9d688c3bb7811cfd5bb3380624cda60a	4306	p
2019	da14e65edb40c2637e18ccf4408e7c4a	4306	p
2019	13031d81c4ac0c6a424167929eeb80a7	4306	p
2019	100f418b280aa72a716cdc91e26205c4	4306	p
2019	cd2450163f294b64ad242d932f739944	4306	p
2019	291cc2b27ec78d81e875924952d68167	4306	p
2019	374aa7924f5db7ed3d1480cfb12c8b36	4306	p
2019	aa74e9fd2bd20037a2ab1344741b5b2a	4305	c
2019	2641c36c7faeb048ed5f772597197a51	4305	d
2019	469f7c4db4ca9b33c9638793bf2d0b22	4305	p
2019	427ef73ca57c81664cf86d3e0d234176	4305	p
2019	28e482f8a7daab61c36c7b99194ca022	4305	p
2019	3de71c0596890e230bf5d3527c3cd8a7	4305	p
2019	08e87f7dfff8a01fed452d71caaa6ccf	4305	p
2019	eccadc9e7edf544440ff76ed407bd261	4305	p
2019	469f7c4db4ca9b33c9638793bf2d0b22	4305	p
2019	802ad5603dbce2ee6d654bf7f6b5fbfb	4305	p
2019	2c885fc755060da08d610469f888f295	4305	p
2019	40544529d986c7c40752ecdbf3a362df	4304	c
2019	7bd439f43bee1461ee9491607ce9ab9f	4304	d
2019	699c2730cb31b08d0f19c2ec660684aa	4304	p
2019	088c28109176c40d199c9c9c598902b2	4304	p
2019	82be710b2bb468380ba0008e0dda34b3	4304	p
2019	99f801ef3085a8db4e9372653b7677ef	4304	p
2019	7d0bdde8847f156c2ab77a8b592f7863	4304	p
2019	39a74c7940776f688e31a1af8d8d1c25	4304	p
2019	e26b3aded41cdb58f6bbbf3179bf9855	4304	p
2019	1db81307cf73898dc016734975cd65d3	4303	c
2019	c09d4a61143be2dae26690f928889f93	4303	d
2019	8a7cd37a455bcb88abc23dfa5eb05e67	4303	p
2019	0ae88ae7d8d67a11c223021fc8f58025	4303	p
2019	0de15bb0c482de36b9f6263726410802	4303	p
2019	177199bcce5feffa3d6a60e271b6f6a7	4303	p
2019	0de15bb0c482de36b9f6263726410802	4303	p
2019	f98ba300db1e8e60857a6afb9258857b	4303	p
2019	e0be67a1ddd29a830fa07b6605ccf4b2	4303	p
2019	c09d4a61143be2dae26690f928889f93	4302	c
2019	2073804a8d9be174c53d4b0e760d6a92	4302	d
2019	c48a8bda221eeb8b279ed317886c5029	4302	p
2019	707cbc1646c3e0482ccecd34c2d2eee9	4302	p
2019	c60f0a1f318460021187f05192fe64fb	4302	p
2019	a3fd53db5c380a7ca3a88e764005af4b	4302	p
2019	a7be7fed0948eacaa29803323b1efc9e	4302	p
2019	fa4603ef7b2d83bdca72475ee60eb08d	4302	p
2019	eaaf71d6a171e00744f1933106b0105e	4302	p
2019	62a2ef85fd5605abc8ad8fc2ede7d36b	4302	p
2019	806d36e98f7247de4a9c6ccdbbb303d5	4302	p
2019	2a54ddb14c77f6db16aa6e36dc3fb85c	4302	p
2019	651815ad7a6ee6c6537599cc3392d166	4302	p
2019	92c8026f814514dc0bb3ad49f247ac97	4301	c
2019	ee890d1ab1d60e59d10356c3bb93d466	4301	d
2019	9aa37e2380e74d8c3e351edf9d88c3b5	4301	p
2019	8fc5ee7450b7cee5c58385063e9b90b3	4301	p
2019	dc11373ab936ab0dfac5a913e5f43e6a	4301	p
2019	eff90a35ae211dbb5adcee597e7fa8cf	4301	p
2019	53bf2d481642a734074b14c96792aec3	4301	p
2019	488321b2b2a6017e3f08e6941d62042b	4301	p
2019	82eb2419d88ccf8b25cf352721d18b78	4301	p
2019	16764044bca235028b607955a10108dd	4301	p
2019	62c0963adc000d5f11f55437fe4d98f1	4301	p
2019	f914edbb809c46d1b4a809905d9c0b3b	4301	p
2019	b3a2a62f8fb59e5de1acb249c58da941	4301	p
2019	2559f7660e37837c932c0ce20ebbec53	4301	p
2019	31a502addb2020e27aff2abeebecb58e	4300	c
2019	b7a886de7bc4b08b7ed8e9f59e998e11	4300	d
2019	c78fb6587e72a7e183fe010debfe9dc0	4300	p
2019	995281ac723a2b4f715275e32f7a1522	4300	p
2019	01110c5c95fe5ced8d07da53b1928ae0	4300	p
2019	4537ee3927ec241e639fb6ad3d6a18b9	4300	p
2019	6a8c6718b5dd6a5a16f551b4146cde3f	4300	p
2019	22697415bf78ea6220866bc299eb088b	4300	p
2019	386c2ce9b0bb2bcddd724791dafbdda8	4300	p
